[Header]
Application Name,LabSolutions
Version,5.113
Data File Name,C:\LabSolutions\Data\Max\231120 troubleshoot_Buffer(231118)_2_02.lcd
Output Date,11/20/2023
Output Time,12:56:16 PM

[Configuration]
Instrument Name,LCMSShimadzu
Instrument #,2
Line #,1
# of Detectors,2
Detector ID,Detector A,MS
Detector Name,Detector A,MS
# of Channels,2,1

[LC Chromatogram(Detector A-Ch1)]
Interval(msec),100
# of Points,9001
Start Time(min),0.000
End Time(min),15.000
Intensity Units,mAU
Intensity Multiplier,0.001
Wavelength(nm),205nm
R.Time (min),Intensity
7.56833,76247
7.57000,76221
7.57167,76195
7.57333,76169
7.57500,76142
7.57667,76113
7.57833,76079
7.58000,76044
7.58167,76008
7.58333,75970
7.58500,75928
7.58667,75878
7.58833,75829
7.59000,75782
7.59167,75736
7.59333,75688
7.59500,75633
7.59667,75579
7.59833,75528
7.60000,75476
7.60167,75421
7.60333,75359
7.60500,75297
7.60667,75238
7.60833,75179
7.61000,75114
7.61167,75042
7.61333,74970
7.61500,74904
7.61667,74839
7.61833,74771
7.62000,74695
7.62167,74621
7.62333,74554
7.62500,74488
7.62667,74419
7.62833,74342
7.63000,74267
7.63167,74198
7.63333,74131
7.63500,74060
7.63667,73981
7.63833,73903
7.64000,73832
7.64167,73762
7.64333,73689
7.64500,73608
7.64667,73529
7.64833,73458
7.65000,73390
7.65167,73319
7.65333,73242
7.65500,73167
7.65667,73102
7.65833,73041
7.66000,72979
7.66167,72913
7.66333,72850
7.66500,72794
7.66667,72742
7.66833,72689
7.67000,72632
7.67167,72577
7.67333,72527
7.67500,72478
7.67667,72428
7.67833,72372
7.68000,72318
7.68167,72270
7.68333,72225
7.68500,72179
7.68667,72129
7.68833,72081
7.69000,72037
7.69167,71997
7.69333,71955
7.69500,71909
7.69667,71865
7.69833,71826
7.70000,71788
7.70167,71748
7.70333,71705
7.70500,71663
7.70667,71624
7.70833,71585
7.71000,71545
7.71167,71499
7.71333,71455
7.71500,71414
7.71667,71375
7.71833,71333
7.72000,71288
7.72167,71243
7.72333,71200
7.72500,71157
7.72667,71111
7.72833,71060
7.73000,71008
7.73167,70959
7.73333,70908
7.73500,70853
7.73667,70790
7.73833,70728
7.74000,70671
7.74167,70615
7.74333,70557
7.74500,70492
7.74667,70428
7.74833,70367
7.75000,70305
7.75167,70238
7.75333,70162
7.75500,70087
7.75667,70016
7.75833,69946
7.76000,69870
7.76167,69785
7.76333,69701
7.76500,69624
7.76667,69549
7.76833,69470
7.77000,69382
7.77167,69295
7.77333,69214
7.77500,69134
7.77667,69049
7.77833,68954
7.78000,68860
7.78167,68774
7.78333,68689
7.78500,68600
7.78667,68501
7.78833,68404
7.79000,68317
7.79167,68234
7.79333,68148
7.79500,68054
7.79667,67963
7.79833,67881
7.80000,67804
7.80167,67724
7.80333,67637
7.80500,67553
7.80667,67477
7.80833,67404
7.81000,67329
7.81167,67247
7.81333,67167
7.81500,67096
7.81667,67030
7.81833,66962
7.82000,66888
7.82167,66817
7.82333,66753
7.82500,66694
7.82667,66634
7.82833,66568
7.83000,66506
7.83167,66451
7.83333,66401
7.83500,66350
7.83667,66296
7.83833,66244
7.84000,66199
7.84167,66156
7.84333,66112
7.84500,66064
7.84667,66018
7.84833,65976
7.85000,65937
7.85167,65895
7.85333,65850
7.85500,65806
7.85667,65768
7.85833,65733
7.86000,65697
7.86167,65660
7.86333,65623
7.86500,65590
7.86667,65558
7.86833,65524
7.87000,65487
7.87167,65449
7.87333,65414
7.87500,65378
7.87667,65339
7.87833,65295
7.88000,65251
7.88167,65209
7.88333,65168
7.88500,65123
7.88667,65073
7.88833,65023
7.89000,64974
7.89167,64926
7.89333,64873
7.89500,64813
7.89667,64754
7.89833,64697
7.90000,64641
7.90167,64580
7.90333,64511
7.90500,64443
7.90667,64378
7.90833,64313
7.91000,64244
7.91167,64166
7.91333,64088
7.91500,64016
7.91667,63944
7.91833,63867
7.92000,63781
7.92167,63696
7.92333,63616
7.92500,63538
7.92667,63455
7.92833,63363
7.93000,63272
7.93167,63187
7.93333,63105
7.93500,63017
7.93667,62920
7.93833,62824
7.94000,62736
7.94167,62651
7.94333,62561
7.94500,62461
7.94667,62364
7.94833,62274
7.95000,62187
7.95167,62096
7.95333,61995
7.95500,61898
7.95667,61811
7.95833,61729
7.96000,61646
7.96167,61555
7.96333,61468
7.96500,61392
7.96667,61321
7.96833,61250
7.97000,61172
7.97167,61098
7.97333,61031
7.97500,60966
7.97667,60899
7.97833,60826
7.98000,60754
7.98167,60689
7.98333,60626
7.98500,60561
7.98667,60489
7.98833,60421
7.99000,60361
7.99167,60306
7.99333,60252
7.99500,60194
7.99667,60138
7.99833,60089
8.00000,60043
8.00167,59996
8.00333,59946
8.00500,59896
8.00667,59851
8.00833,59807
8.01000,59761
8.01167,59710
8.01333,59660
8.01500,59616
8.01667,59575
8.01833,59532
8.02000,59487
8.02167,59442
8.02333,59400
8.02500,59358
8.02667,59313
8.02833,59264
8.03000,59214
8.03167,59168
8.03333,59122
8.03500,59074
8.03667,59019
8.03833,58965
8.04000,58914
8.04167,58864
8.04333,58810
8.04500,58751
8.04667,58690
8.04833,58632
8.05000,58572
8.05167,58505
8.05333,58430
8.05500,58354
8.05667,58284
8.05833,58214
8.06000,58140
8.06167,58056
8.06333,57975
8.06500,57899
8.06667,57826
8.06833,57749
8.07000,57664
8.07167,57580
8.07333,57501
8.07500,57422
8.07667,57337
8.07833,57243
8.08000,57149
8.08167,57061
8.08333,56974
8.08500,56881
8.08667,56778
8.08833,56676
8.09000,56583
8.09167,56493
8.09333,56398
8.09500,56294
8.09667,56191
8.09833,56098
8.10000,56009
8.10167,55915
8.10333,55812
8.10500,55712
8.10667,55621
8.10833,55533
8.11000,55441
8.11167,55339
8.11333,55241
8.11500,55152
8.11667,55067
8.11833,54979
8.12000,54882
8.12167,54789
8.12333,54705
8.12500,54625
8.12667,54543
8.12833,54453
8.13000,54367
8.13167,54289
8.13333,54216
8.13500,54140
8.13667,54058
8.13833,53979
8.14000,53908
8.14167,53843
8.14333,53776
8.14500,53704
8.14667,53635
8.14833,53574
8.15000,53517
8.15167,53459
8.15333,53397
8.15500,53337
8.15667,53282
8.15833,53228
8.16000,53173
8.16167,53111
8.16333,53051
8.16500,52996
8.16667,52944
8.16833,52889
8.17000,52829
8.17167,52770
8.17333,52717
8.17500,52667
8.17667,52614
8.17833,52557
8.18000,52500
8.18167,52448
8.18333,52396
8.18500,52340
8.18667,52279
8.18833,52218
8.19000,52161
8.19167,52105
8.19333,52045
8.19500,51978
8.19667,51911
8.19833,51848
8.20000,51785
8.20167,51718
8.20333,51641
8.20500,51565
8.20667,51493
8.20833,51420
8.21000,51341
8.21167,51252
8.21333,51165
8.21500,51083
8.21667,51003
8.21833,50918
8.22000,50823
8.22167,50729
8.22333,50642
8.22500,50557
8.22667,50466
8.22833,50365
8.23000,50266
8.23167,50172
8.23333,50080
8.23500,49981
8.23667,49871
8.23833,49762
8.24000,49661
8.24167,49563
8.24333,49458
8.24500,49342
8.24667,49228
8.24833,49122
8.25000,49017
8.25167,48906
8.25333,48782
8.25500,48661
8.25667,48551
8.25833,48446
8.26000,48336
8.26167,48216
8.26333,48100
8.26500,47995
8.26667,47896
8.26833,47794
8.27000,47683
8.27167,47575
8.27333,47478
8.27500,47385
8.27667,47289
8.27833,47184
8.28000,47082
8.28167,46991
8.28333,46905
8.28500,46816
8.28667,46720
8.28833,46627
8.29000,46543
8.29167,46463
8.29333,46381
8.29500,46291
8.29667,46204
8.29833,46126
8.30000,46053
8.30167,45978
8.30333,45896
8.30500,45817
8.30667,45746
8.30833,45678
8.31000,45608
8.31167,45532
8.31333,45458
8.31500,45391
8.31667,45326
8.31833,45259
8.32000,45186
8.32167,45114
8.32333,45049
8.32500,44987
8.32667,44922
8.32833,44850
8.33000,44780
8.33167,44717
8.33333,44656
8.33500,44592
8.33667,44522
8.33833,44453
8.34000,44388
8.34167,44325
8.34333,44258
8.34500,44183
8.34667,44109
8.34833,44039
8.35000,43970
8.35167,43895
8.35333,43812
8.35500,43730
8.35667,43654
8.35833,43580
8.36000,43501
8.36167,43413
8.36333,43326
8.36500,43245
8.36667,43163
8.36833,43076
8.37000,42978
8.37167,42881
8.37333,42789
8.37500,42698
8.37667,42601
8.37833,42492
8.38000,42384
8.38167,42285
8.38333,42188
8.38500,42086
8.38667,41973
8.38833,41862
8.39000,41759
8.39167,41657
8.39333,41549
8.39500,41430
8.39667,41312
8.39833,41203
8.40000,41097
8.40167,40986
8.40333,40862
8.40500,40742
8.40667,40632
8.40833,40526
8.41000,40416
8.41167,40294
8.41333,40175
8.41500,40067
8.41667,39962
8.41833,39852
8.42000,39730
8.42167,39611
8.42333,39504
8.42500,39401
8.42667,39293
8.42833,39175
8.43000,39061
8.43167,38958
8.43333,38861
8.43500,38762
8.43667,38653
8.43833,38548
8.44000,38454
8.44167,38365
8.44333,38273
8.44500,38173
8.44667,38077
8.44833,37991
8.45000,37911
8.45167,37829
8.45333,37740
8.45500,37654
8.45667,37576
8.45833,37502
8.46000,37425
8.46167,37341
8.46333,37258
8.46500,37183
8.46667,37110
8.46833,37033
8.47000,36947
8.47167,36865
8.47333,36792
8.47500,36723
8.47667,36653
8.47833,36576
8.48000,36503
8.48167,36436
8.48333,36374
8.48500,36308
8.48667,36237
8.48833,36167
8.49000,36101
8.49167,36035
8.49333,35965
8.49500,35886
8.49667,35807
8.49833,35734
8.50000,35662
8.50167,35586
8.50333,35500
8.50500,35416
8.50667,35338
8.50833,35263
8.51000,35183
8.51167,35095
8.51333,35008
8.51500,34927
8.51667,34845
8.51833,34758
8.52000,34660
8.52167,34563
8.52333,34473
8.52500,34383
8.52667,34288
8.52833,34181
8.53000,34076
8.53167,33977
8.53333,33880
8.53500,33777
8.53667,33661
8.53833,33548
8.54000,33442
8.54167,33339
8.54333,33229
8.54500,33107
8.54667,32988
8.54833,32877
8.55000,32769
8.55167,32654
8.55333,32527
8.55500,32403
8.55667,32288
8.55833,32176
8.56000,32058
8.56167,31928
8.56333,31801
8.56500,31685
8.56667,31573
8.56833,31457
8.57000,31330
8.57167,31205
8.57333,31091
8.57500,30981
8.57667,30866
8.57833,30738
8.58000,30614
8.58167,30500
8.58333,30391
8.58500,30277
8.58667,30150
8.58833,30028
8.59000,29919
8.59167,29814
8.59333,29707
8.59500,29590
8.59667,29477
8.59833,29376
8.60000,29280
8.60167,29181
8.60333,29073
8.60500,28969
8.60667,28875
8.60833,28785
8.61000,28692
8.61167,28590
8.61333,28491
8.61500,28402
8.61667,28318
8.61833,28232
8.62000,28137
8.62167,28046
8.62333,27964
8.62500,27886
8.62667,27805
8.62833,27716
8.63000,27630
8.63167,27553
8.63333,27479
8.63500,27402
8.63667,27318
8.63833,27236
8.64000,27161
8.64167,27088
8.64333,27011
8.64500,26926
8.64667,26842
8.64833,26765
8.65000,26688
8.65167,26608
8.65333,26518
8.65500,26429
8.65667,26347
8.65833,26267
8.66000,26181
8.66167,26086
8.66333,25992
8.66500,25904
8.66667,25818
8.66833,25725
8.67000,25621
8.67167,25519
8.67333,25425
8.67500,25332
8.67667,25234
8.67833,25125
8.68000,25017
8.68167,24918
8.68333,24822
8.68500,24720
8.68667,24607
8.68833,24496
8.69000,24391
8.69167,24288
8.69333,24178
8.69500,24054
8.69667,23932
8.69833,23819
8.70000,23707
8.70167,23588
8.70333,23455
8.70500,23325
8.70667,23205
8.70833,23088
8.71000,22965
8.71167,22828
8.71333,22695
8.71500,22573
8.71667,22454
8.71833,22330
8.72000,22192
8.72167,22058
8.72333,21935
8.72500,21817
8.72667,21694
8.72833,21557
8.73000,21424
8.73167,21302
8.73333,21185
8.73500,21061
8.73667,20925
8.73833,20793
8.74000,20673
8.74167,20560
8.74333,20442
8.74500,20313
8.74667,20188
8.74833,20075
8.75000,19968
8.75167,19856
8.75333,19734
8.75500,19615
8.75667,19509
8.75833,19407
8.76000,19301
8.76167,19185
8.76333,19073
8.76500,18973
8.76667,18878
8.76833,18780
8.77000,18674
8.77167,18571
8.77333,18478
8.77500,18389
8.77667,18296
8.77833,18195
8.78000,18097
8.78167,18007
8.78333,17921
8.78500,17832
8.78667,17733
8.78833,17637
8.79000,17551
8.79167,17467
8.79333,17381
8.79500,17286
8.79667,17193
8.79833,17108
8.80000,17025
8.80167,16938
8.80333,16842
8.80500,16747
8.80667,16660
8.80833,16573
8.81000,16482
8.81167,16381
8.81333,16281
8.81500,16189
8.81667,16099
8.81833,16004
8.82000,15899
8.82167,15795
8.82333,15700
8.82500,15606
8.82667,15506
8.82833,15396
8.83000,15286
8.83167,15185
8.83333,15084
8.83500,14976
8.83667,14856
8.83833,14738
8.84000,14628
8.84167,14520
8.84333,14406
8.84500,14279
8.84667,14154
8.84833,14038
8.85000,13925
8.85167,13804
8.85333,13671
8.85500,13539
8.85667,13417
8.85833,13298
8.86000,13172
8.86167,13032
8.86333,12895
8.86500,12770
8.86667,12648
8.86833,12521
8.87000,12381
8.87167,12243
8.87333,12118
8.87500,11996
8.87667,11868
8.87833,11726
8.88000,11588
8.88167,11461
8.88333,11339
8.88500,11211
8.88667,11069
8.88833,10931
8.89000,10805
8.89167,10684
8.89333,10557
8.89500,10418
8.89667,10282
8.89833,10159
8.90000,10041
8.90167,9919
8.90333,9784
8.90500,9654
8.90667,9535
8.90833,9422
8.91000,9303
8.91167,9173
8.91333,9047
8.91500,8933
8.91667,8824
8.91833,8711
8.92000,8588
8.92167,8468
8.92333,8360
8.92500,8258
8.92667,8152
8.92833,8035
8.93000,7923
8.93167,7821
8.93333,7723
8.93500,7621
8.93667,7510
8.93833,7401
8.94000,7303
8.94167,7208
8.94333,7110
8.94500,7002
8.94667,6897
8.94833,6801
8.95000,6709
8.95167,6612
8.95333,6506
8.95500,6402
8.95667,6307
8.95833,6214
8.96000,6117
8.96167,6010
8.96333,5904
8.96500,5806
8.96667,5710
8.96833,5609
8.97000,5495
8.97167,5384
8.97333,5281
8.97500,5180
8.97667,5074
8.97833,4956
8.98000,4840
8.98167,4734
8.98333,4630
8.98500,4520
8.98667,4397
8.98833,4277
8.99000,4165
8.99167,4054
8.99333,3936
8.99500,3804
8.99667,3674
8.99833,3553
9.00000,3435
9.00167,3309
9.00333,3170
9.00500,3033
9.00667,2907
9.00833,2784
9.01000,2654
9.01167,2509
9.01333,2368
9.01500,2236
9.01667,2107
9.01833,1971
9.02000,1818
9.02167,1669
9.02333,1532
9.02500,1399
9.02667,1259
9.02833,1104
9.03000,953
9.03167,814
9.03333,680
9.03500,539
9.03667,383
9.03833,230
9.04000,89
9.04167,-48
9.04333,-192
9.04500,-352
9.04667,-508
9.04833,-650
9.05000,-786
9.05167,-928
9.05333,-1085
9.05500,-1237
9.05667,-1374
9.05833,-1506
9.06000,-1642
9.06167,-1791
9.06333,-1937
9.06500,-2068
9.06667,-2195
9.06833,-2327
9.07000,-2472
9.07167,-2614
9.07333,-2742
9.07500,-2866
9.07667,-2996
9.07833,-3138
9.08000,-3277
9.08167,-3402
9.08333,-3523
9.08500,-3648
9.08667,-3786
9.08833,-3919
9.09000,-4040
9.09167,-4155
9.09333,-4274
9.09500,-4405
9.09667,-4533
9.09833,-4648
9.10000,-4759
9.10167,-4875
9.10333,-5002
9.10500,-5127
9.10667,-5241
9.10833,-5352
9.11000,-5468
9.11167,-5597
9.11333,-5724
9.11500,-5840
9.11667,-5952
9.11833,-6070
9.12000,-6201
9.12167,-6330
9.12333,-6447
9.12500,-6562
9.12667,-6683
9.12833,-6816
9.13000,-6948
9.13167,-7070
9.13333,-7189
9.13500,-7315
9.13667,-7455
9.13833,-7593
9.14000,-7721
9.14167,-7845
9.14333,-7976
9.14500,-8122
9.14667,-8265
9.14833,-8397
9.15000,-8525
9.15167,-8659
9.15333,-8808
9.15500,-8955
9.15667,-9090
9.15833,-9221
9.16000,-9361
9.16167,-9516
9.16333,-9668
9.16500,-9809
9.16667,-9948
9.16833,-10095
9.17000,-10259
9.17167,-10419
9.17333,-10567
9.17500,-10711
9.17667,-10862
9.17833,-11030
9.18000,-11194
9.18167,-11344
9.18333,-11489
9.18500,-11642
9.18667,-11810
9.18833,-11975
9.19000,-12125
9.19167,-12271
9.19333,-12423
9.19500,-12591
9.19667,-12756
9.19833,-12907
9.20000,-13055
9.20167,-13210
9.20333,-13382
9.20500,-13550
9.20667,-13704
9.20833,-13852
9.21000,-14006
9.21167,-14177
9.21333,-14343
9.21500,-14493
9.21667,-14635
9.21833,-14783
9.22000,-14945
9.22167,-15102
9.22333,-15245
9.22500,-15383
9.22667,-15526
9.22833,-15685
9.23000,-15839
9.23167,-15978
9.23333,-16113
9.23500,-16253
9.23667,-16407
9.23833,-16557
9.24000,-16693
9.24167,-16824
9.24333,-16959
9.24500,-17108
9.24667,-17253
9.24833,-17385
9.25000,-17512
9.25167,-17644
9.25333,-17790
9.25500,-17932
9.25667,-18060
9.25833,-18184
9.26000,-18312
9.26167,-18453
9.26333,-18590
9.26500,-18715
9.26667,-18836
9.26833,-18963
9.27000,-19102
9.27167,-19239
9.27333,-19364
9.27500,-19487
9.27667,-19615
9.27833,-19758
9.28000,-19898
9.28167,-20028
9.28333,-20154
9.28500,-20286
9.28667,-20434
9.28833,-20578
9.29000,-20710
9.29167,-20838
9.29333,-20972
9.29500,-21121
9.29667,-21267
9.29833,-21400
9.30000,-21530
9.30167,-21666
9.30333,-21818
9.30500,-21966
9.30667,-22104
9.30833,-22238
9.31000,-22381
9.31167,-22539
9.31333,-22695
9.31500,-22839
9.31667,-22979
9.31833,-23127
9.32000,-23292
9.32167,-23453
9.32333,-23601
9.32500,-23746
9.32667,-23899
9.32833,-24069
9.33000,-24235
9.33167,-24388
9.33333,-24536
9.33500,-24692
9.33667,-24866
9.33833,-25035
9.34000,-25191
9.34167,-25342
9.34333,-25501
9.34500,-25677
9.34667,-25850
9.34833,-26007
9.35000,-26161
9.35167,-26321
9.35333,-26499
9.35500,-26672
9.35667,-26830
9.35833,-26983
9.36000,-27142
9.36167,-27319
9.36333,-27490
9.36500,-27647
9.36667,-27798
9.36833,-27955
9.37000,-28129
9.37167,-28297
9.37333,-28451
9.37500,-28598
9.37667,-28751
9.37833,-28920
9.38000,-29085
9.38167,-29234
9.38333,-29379
9.38500,-29531
9.38667,-29698
9.38833,-29861
9.39000,-30009
9.39167,-30152
9.39333,-30300
9.39500,-30464
9.39667,-30624
9.39833,-30768
9.40000,-30906
9.40167,-31049
9.40333,-31207
9.40500,-31360
9.40667,-31499
9.40833,-31633
9.41000,-31772
9.41167,-31925
9.41333,-32074
9.41500,-32210
9.41667,-32342
9.41833,-32479
9.42000,-32630
9.42167,-32778
9.42333,-32914
9.42500,-33046
9.42667,-33184
9.42833,-33337
9.43000,-33487
9.43167,-33623
9.43333,-33755
9.43500,-33892
9.43667,-34044
9.43833,-34192
9.44000,-34327
9.44167,-34459
9.44333,-34597
9.44500,-34750
9.44667,-34900
9.44833,-35039
9.45000,-35174
9.45167,-35318
9.45333,-35477
9.45500,-35633
9.45667,-35777
9.45833,-35915
9.46000,-36061
9.46167,-36222
9.46333,-36380
9.46500,-36525
9.46667,-36666
9.46833,-36816
9.47000,-36981
9.47167,-37144
9.47333,-37293
9.47500,-37439
9.47667,-37592
9.47833,-37763
9.48000,-37930
9.48167,-38083
9.48333,-38233
9.48500,-38390
9.48667,-38565
9.48833,-38736
9.49000,-38893
9.49167,-39046
9.49333,-39206
9.49500,-39383
9.49667,-39557
9.49833,-39715
9.50000,-39870
9.50167,-40031
9.50333,-40211
9.50500,-40386
9.50667,-40547
9.50833,-40705
9.51000,-40870
9.51167,-41054
9.51333,-41233
9.51500,-41396
9.51667,-41553
9.51833,-41716
9.52000,-41896
9.52167,-42072
9.52333,-42232
9.52500,-42388
9.52667,-42551
9.52833,-42732
9.53000,-42909
9.53167,-43070
9.53333,-43225
9.53500,-43386
9.53667,-43565
9.53833,-43738
9.54000,-43896
9.54167,-44046
9.54333,-44203
9.54500,-44376
9.54667,-44544
9.54833,-44698
9.55000,-44847
9.55167,-45002
9.55333,-45174
9.55500,-45342
9.55667,-45494
9.55833,-45639
9.56000,-45791
9.56167,-45958
9.56333,-46120
9.56500,-46267
9.56667,-46408
9.56833,-46555
9.57000,-46718
9.57167,-46876
9.57333,-47020
9.57500,-47161
9.57667,-47308
9.57833,-47471
9.58000,-47629
9.58167,-47775
9.58333,-47915
9.58500,-48062
9.58667,-48224
9.58833,-48383
9.59000,-48526
9.59167,-48664
9.59333,-48808
9.59500,-48967
9.59667,-49122
9.59833,-49264
9.60000,-49402
9.60167,-49547
9.60333,-49708
9.60500,-49866
9.60667,-50011
9.60833,-50153
9.61000,-50303
9.61167,-50469
9.61333,-50632
9.61500,-50780
9.61667,-50924
9.61833,-51074
9.62000,-51240
9.62167,-51402
9.62333,-51552
9.62500,-51698
9.62667,-51853
9.62833,-52025
9.63000,-52194
9.63167,-52349
9.63333,-52500
9.63500,-52660
9.63667,-52837
9.63833,-53010
9.64000,-53169
9.64167,-53324
9.64333,-53486
9.64500,-53666
9.64667,-53842
9.64833,-54004
9.65000,-54161
9.65167,-54327
9.65333,-54511
9.65500,-54691
9.65667,-54855
9.65833,-55013
9.66000,-55178
9.66167,-55361
9.66333,-55539
9.66500,-55703
9.66667,-55861
9.66833,-56028
9.67000,-56212
9.67167,-56392
9.67333,-56556
9.67500,-56715
9.67667,-56882
9.67833,-57067
9.68000,-57246
9.68167,-57410
9.68333,-57568
9.68500,-57734
9.68667,-57917
9.68833,-58095
9.69000,-58257
9.69167,-58414
9.69333,-58578
9.69500,-58759
9.69667,-58935
9.69833,-59096
9.70000,-59252
9.70167,-59414
9.70333,-59593
9.70500,-59768
9.70667,-59927
9.70833,-60079
9.71000,-60239
9.71167,-60415
9.71333,-60586
9.71500,-60742
9.71667,-60892
9.71833,-61048
9.72000,-61221
9.72167,-61389
9.72333,-61543
9.72500,-61692
9.72667,-61848
9.72833,-62021
9.73000,-62189
9.73167,-62342
9.73333,-62489
9.73500,-62643
9.73667,-62813
9.73833,-62977
9.74000,-63127
9.74167,-63271
9.74333,-63422
9.74500,-63587
9.74667,-63749
9.74833,-63898
9.75000,-64042
9.75167,-64194
9.75333,-64362
9.75500,-64527
9.75667,-64679
9.75833,-64826
9.76000,-64980
9.76167,-65151
9.76333,-65318
9.76500,-65470
9.76667,-65617
9.76833,-65771
9.77000,-65941
9.77167,-66108
9.77333,-66262
9.77500,-66412
9.77667,-66570
9.77833,-66747
9.78000,-66919
9.78167,-67078
9.78333,-67232
9.78500,-67394
9.78667,-67574
9.78833,-67749
9.79000,-67908
9.79167,-68062
9.79333,-68222
9.79500,-68399
9.79667,-68572
9.79833,-68731
9.80000,-68886
9.80167,-69050
9.80333,-69232
9.80500,-69411
9.80667,-69576
9.80833,-69736
9.81000,-69905
9.81167,-70093
9.81333,-70277
9.81500,-70446
9.81667,-70610
9.81833,-70782
9.82000,-70973
9.82167,-71160
9.82333,-71330
9.82500,-71494
9.82667,-71666
9.82833,-71856
9.83000,-72040
9.83167,-72209
9.83333,-72372
9.83500,-72542
9.83667,-72731
9.83833,-72915
9.84000,-73083
9.84167,-73247
9.84333,-73419
9.84500,-73610
9.84667,-73796
9.84833,-73966
9.85000,-74129
9.85167,-74300
9.85333,-74488
9.85500,-74672
9.85667,-74838
9.85833,-74999
9.86000,-75167
9.86167,-75352
9.86333,-75533
9.86500,-75698
9.86667,-75858
9.86833,-76026
9.87000,-76213
9.87167,-76395
9.87333,-76561
9.87500,-76722
9.87667,-76892
9.87833,-77079
9.88000,-77260
9.88167,-77426
9.88333,-77585
9.88500,-77750
9.88667,-77932
9.88833,-78109
9.89000,-78271
9.89167,-78427
9.89333,-78590
9.89500,-78770
9.89667,-78946
9.89833,-79107
9.90000,-79261
9.90167,-79423
9.90333,-79602
9.90500,-79776
9.90667,-79935
9.90833,-80090
9.91000,-80251
9.91167,-80429
9.91333,-80604
9.91500,-80764
9.91667,-80920
9.91833,-81084
9.92000,-81267
9.92167,-81445
9.92333,-81607
9.92500,-81765
9.92667,-81930
9.92833,-82112
9.93000,-82290
9.93167,-82453
9.93333,-82611
9.93500,-82776
9.93667,-82959
9.93833,-83138
9.94000,-83303
9.94167,-83463
9.94333,-83631
9.94500,-83817
9.94667,-84000
9.94833,-84167
9.95000,-84329
9.95167,-84500
9.95333,-84688
9.95500,-84873
9.95667,-85042
9.95833,-85207
9.96000,-85381
9.96167,-85573
9.96333,-85762
9.96500,-85935
9.96667,-86103
9.96833,-86280
9.97000,-86477
9.97167,-86669
9.97333,-86844
9.97500,-87014
9.97667,-87191
9.97833,-87387
9.98000,-87578
9.98167,-87752
9.98333,-87919
9.98500,-88095
9.98667,-88288
9.98833,-88476
9.99000,-88648
9.99167,-88815
9.99333,-88990
9.99500,-89183
9.99667,-89371
9.99833,-89543
10.00000,-89711
10.00167,-89887
10.00333,-90081
10.00500,-90271
10.00667,-90444
10.00833,-90612
10.01000,-90787
10.01167,-90981
10.01333,-91170
10.01500,-91343
10.01667,-91511
10.01833,-91687
10.02000,-91881
10.02167,-92071
10.02333,-92244
10.02500,-92411
10.02667,-92585
10.02833,-92778
10.03000,-92966
10.03167,-93137
10.03333,-93302
10.03500,-93474
10.03667,-93664
10.03833,-93849
10.04000,-94017
10.04167,-94179
10.04333,-94348
10.04500,-94534
10.04667,-94715
10.04833,-94881
10.05000,-95041
10.05167,-95209
10.05333,-95394
10.05500,-95575
10.05667,-95742
10.05833,-95903
10.06000,-96072
10.06167,-96260
10.06333,-96443
10.06500,-96609
10.06667,-96769
10.06833,-96936
10.07000,-97120
10.07167,-97299
10.07333,-97463
10.07500,-97622
10.07667,-97788
10.07833,-97971
10.08000,-98150
10.08167,-98316
10.08333,-98476
10.08500,-98646
10.08667,-98834
10.08833,-99018
10.09000,-99186
10.09167,-99348
10.09333,-99518
10.09500,-99707
10.09667,-99890
10.09833,-100057
10.10000,-100219
10.10167,-100388
10.10333,-100574
10.10500,-100757
10.10667,-100924
10.10833,-101087
10.11000,-101258
10.11167,-101449
10.11333,-101635
10.11500,-101806
10.11667,-101972
10.11833,-102147
10.12000,-102341
10.12167,-102531
10.12333,-102704
10.12500,-102872
10.12667,-103049
10.12833,-103244
10.13000,-103434
10.13167,-103607
10.13333,-103774
10.13500,-103949
10.13667,-104142
10.13833,-104330
10.14000,-104502
10.14167,-104668
10.14333,-104843
10.14500,-105036
10.14667,-105225
10.14833,-105398
10.15000,-105566
10.15167,-105742
10.15333,-105937
10.15500,-106127
10.15667,-106300
10.15833,-106467
10.16000,-106643
10.16167,-106836
10.16333,-107025
10.16500,-107198
10.16667,-107366
10.16833,-107543
10.17000,-107738
10.17167,-107928
10.17333,-108101
10.17500,-108269
10.17667,-108445
10.17833,-108639
10.18000,-108829
10.18167,-109001
10.18333,-109168
10.18500,-109342
10.18667,-109534
10.18833,-109722
10.19000,-109892
10.19167,-110057
10.19333,-110229
10.19500,-110419
10.19667,-110603
10.19833,-110772
10.20000,-110935
10.20167,-111106
10.20333,-111295
10.20500,-111479
10.20667,-111647
10.20833,-111809
10.21000,-111979
10.21167,-112166
10.21333,-112349
10.21500,-112515
10.21667,-112676
10.21833,-112844
10.22000,-113030
10.22167,-113212
10.22333,-113379
10.22500,-113541
10.22667,-113712
10.22833,-113902
10.23000,-114087
10.23167,-114255
10.23333,-114417
10.23500,-114587
10.23667,-114774
10.23833,-114957
10.24000,-115123
10.24167,-115284
10.24333,-115453
10.24500,-115638
10.24667,-115820
10.24833,-115986
10.25000,-116148
10.25167,-116317
10.25333,-116505
10.25500,-116689
10.25667,-116857
10.25833,-117020
10.26000,-117191
10.26167,-117381
10.26333,-117565
10.26500,-117735
10.26667,-117899
10.26833,-118072
10.27000,-118263
