[Header]
Application Name,LabSolutions
Version,5.113
Data File Name,C:\LabSolutions\Data\Max\231120 troubleshoot_none_1_01.lcd
Output Date,11/20/2023
Output Time,12:56:17 PM

[Configuration]
Instrument Name,LCMSShimadzu
Instrument #,2
Line #,1
# of Detectors,2
Detector ID,Detector A,MS
Detector Name,Detector A,MS
# of Channels,2,1

[LC Chromatogram(Detector A-Ch1)]
Interval(msec),100
# of Points,9001
Start Time(min),0.000
End Time(min),15.000
Intensity Units,mAU
Intensity Multiplier,0.001
Wavelength(nm),205nm
R.Time (min),Intensity
5.20333,88105
5.20500,88171
5.20667,88237
5.20833,88307
5.21000,88386
5.21167,88463
5.21333,88533
5.21500,88600
5.21667,88670
5.21833,88747
5.22000,88822
5.22167,88888
5.22333,88951
5.22500,89016
5.22667,89086
5.22833,89155
5.23000,89217
5.23167,89278
5.23333,89342
5.23500,89412
5.23667,89481
5.23833,89544
5.24000,89605
5.24167,89670
5.24333,89741
5.24500,89811
5.24667,89877
5.24833,89943
5.25000,90013
5.25167,90092
5.25333,90169
5.25500,90239
5.25667,90305
5.25833,90374
5.26000,90450
5.26167,90524
5.26333,90591
5.26500,90657
5.26667,90725
5.26833,90801
5.27000,90875
5.27167,90944
5.27333,91011
5.27500,91083
5.27667,91163
5.27833,91241
5.28000,91313
5.28167,91385
5.28333,91460
5.28500,91543
5.28667,91626
5.28833,91702
5.29000,91777
5.29167,91856
5.29333,91944
5.29500,92030
5.29667,92109
5.29833,92186
5.30000,92266
5.30167,92356
5.30333,92443
5.30500,92524
5.30667,92602
5.30833,92685
5.31000,92777
5.31167,92868
5.31333,92950
5.31500,93031
5.31667,93115
5.31833,93209
5.32000,93301
5.32167,93386
5.32333,93470
5.32500,93559
5.32667,93658
5.32833,93755
5.33000,93843
5.33167,93927
5.33333,94015
5.33500,94112
5.33667,94205
5.33833,94290
5.34000,94370
5.34167,94454
5.34333,94545
5.34500,94634
5.34667,94715
5.34833,94792
5.35000,94872
5.35167,94960
5.35333,95046
5.35500,95123
5.35667,95197
5.35833,95274
5.36000,95359
5.36167,95441
5.36333,95516
5.36500,95588
5.36667,95664
5.36833,95747
5.37000,95828
5.37167,95899
5.37333,95966
5.37500,96033
5.37667,96106
5.37833,96175
5.38000,96236
5.38167,96292
5.38333,96349
5.38500,96410
5.38667,96468
5.38833,96521
5.39000,96571
5.39167,96622
5.39333,96679
5.39500,96733
5.39667,96783
5.39833,96830
5.40000,96879
5.40167,96932
5.40333,96983
5.40500,97027
5.40667,97067
5.40833,97106
5.41000,97147
5.41167,97186
5.41333,97219
5.41500,97248
5.41667,97277
5.41833,97307
5.42000,97336
5.42167,97361
5.42333,97385
5.42500,97409
5.42667,97435
5.42833,97459
5.43000,97478
5.43167,97492
5.43333,97504
5.43500,97514
5.43667,97523
5.43833,97529
5.44000,97533
5.44167,97536
5.44333,97538
5.44500,97539
5.44667,97539
5.44833,97537
5.45000,97535
5.45167,97531
5.45333,97526
5.45500,97522
5.45667,97517
5.45833,97511
5.46000,97505
5.46167,97496
5.46333,97485
5.46500,97470
5.46667,97452
5.46833,97428
5.47000,97402
5.47167,97372
5.47333,97337
5.47500,97296
5.47667,97246
5.47833,97197
5.48000,97150
5.48167,97104
5.48333,97056
5.48500,97003
5.48667,96951
5.48833,96905
5.49000,96862
5.49167,96819
5.49333,96772
5.49500,96726
5.49667,96683
5.49833,96641
5.50000,96597
5.50167,96547
5.50333,96497
5.50500,96448
5.50667,96397
5.50833,96340
5.51000,96276
5.51167,96212
5.51333,96152
5.51500,96092
5.51667,96029
5.51833,95959
5.52000,95890
5.52167,95826
5.52333,95764
5.52500,95699
5.52667,95627
5.52833,95556
5.53000,95492
5.53167,95431
5.53333,95367
5.53500,95296
5.53667,95227
5.53833,95162
5.54000,95098
5.54167,95030
5.54333,94954
5.54500,94879
5.54667,94811
5.54833,94746
5.55000,94678
5.55167,94603
5.55333,94530
5.55500,94464
5.55667,94401
5.55833,94336
5.56000,94265
5.56167,94195
5.56333,94132
5.56500,94072
5.56667,94009
5.56833,93940
5.57000,93873
5.57167,93813
5.57333,93756
5.57500,93696
5.57667,93631
5.57833,93568
5.58000,93510
5.58167,93453
5.58333,93394
5.58500,93328
5.58667,93265
5.58833,93211
5.59000,93162
5.59167,93113
5.59333,93062
5.59500,93013
5.59667,92971
5.59833,92933
5.60000,92894
5.60167,92853
5.60333,92814
5.60500,92778
5.60667,92744
5.60833,92709
5.61000,92670
5.61167,92632
5.61333,92599
5.61500,92568
5.61667,92537
5.61833,92504
5.62000,92472
5.62167,92447
5.62333,92425
5.62500,92405
5.62667,92385
5.62833,92367
5.63000,92352
5.63167,92340
5.63333,92328
5.63500,92316
5.63667,92304
5.63833,92294
5.64000,92283
5.64167,92271
5.64333,92258
5.64500,92246
5.64667,92237
5.64833,92230
5.65000,92224
5.65167,92219
5.65333,92215
5.65500,92214
5.65667,92216
5.65833,92219
5.66000,92225
5.66167,92231
5.66333,92238
5.66500,92246
5.66667,92255
5.66833,92266
5.67000,92278
5.67167,92289
5.67333,92301
5.67500,92314
5.67667,92330
5.67833,92346
5.68000,92362
5.68167,92379
5.68333,92399
5.68500,92423
5.68667,92446
5.68833,92469
5.69000,92492
5.69167,92517
5.69333,92545
5.69500,92574
5.69667,92602
5.69833,92631
5.70000,92663
5.70167,92700
5.70333,92737
5.70500,92771
5.70667,92806
5.70833,92844
5.71000,92886
5.71167,92929
5.71333,92968
5.71500,93008
5.71667,93051
5.71833,93099
5.72000,93146
5.72167,93192
5.72333,93237
5.72500,93286
5.72667,93342
5.72833,93396
5.73000,93446
5.73167,93494
5.73333,93545
5.73500,93601
5.73667,93657
5.73833,93710
5.74000,93765
5.74167,93825
5.74333,93893
5.74500,93961
5.74667,94026
5.74833,94093
5.75000,94165
5.75167,94247
5.75333,94329
5.75500,94406
5.75667,94484
5.75833,94568
5.76000,94663
5.76167,94758
5.76333,94849
5.76500,94942
5.76667,95044
5.76833,95159
5.77000,95274
5.77167,95382
5.77333,95490
5.77500,95605
5.77667,95735
5.77833,95861
5.78000,95973
5.78167,96080
5.78333,96189
5.78500,96309
5.78667,96423
5.78833,96523
5.79000,96617
5.79167,96712
5.79333,96814
5.79500,96912
5.79667,97000
5.79833,97082
5.80000,97165
5.80167,97256
5.80333,97344
5.80500,97422
5.80667,97496
5.80833,97572
5.81000,97655
5.81167,97736
5.81333,97811
5.81500,97884
5.81667,97961
5.81833,98047
5.82000,98132
5.82167,98211
5.82333,98288
5.82500,98371
5.82667,98463
5.82833,98554
5.83000,98637
5.83167,98719
5.83333,98806
5.83500,98902
5.83667,98997
5.83833,99084
5.84000,99170
5.84167,99260
5.84333,99360
5.84500,99459
5.84667,99549
5.84833,99638
5.85000,99733
5.85167,99837
5.85333,99940
5.85500,100034
5.85667,100124
5.85833,100220
5.86000,100325
5.86167,100428
5.86333,100522
5.86500,100612
5.86667,100707
5.86833,100812
5.87000,100914
5.87167,101007
5.87333,101097
5.87500,101191
5.87667,101294
5.87833,101394
5.88000,101483
5.88167,101568
5.88333,101656
5.88500,101751
5.88667,101844
5.88833,101928
5.89000,102009
5.89167,102094
5.89333,102187
5.89500,102278
5.89667,102358
5.89833,102435
5.90000,102513
5.90167,102598
5.90333,102680
5.90500,102751
5.90667,102817
5.90833,102883
5.91000,102954
5.91167,103022
5.91333,103081
5.91500,103135
5.91667,103189
5.91833,103248
5.92000,103303
5.92167,103350
5.92333,103392
5.92500,103434
5.92667,103477
5.92833,103518
5.93000,103552
5.93167,103581
5.93333,103609
5.93500,103638
5.93667,103664
5.93833,103685
5.94000,103702
5.94167,103717
5.94333,103731
5.94500,103744
5.94667,103753
5.94833,103760
5.95000,103766
5.95167,103770
5.95333,103774
5.95500,103774
5.95667,103772
5.95833,103767
5.96000,103760
5.96167,103753
5.96333,103744
5.96500,103735
5.96667,103725
5.96833,103713
5.97000,103701
5.97167,103689
5.97333,103677
5.97500,103663
5.97667,103648
5.97833,103631
5.98000,103615
5.98167,103597
5.98333,103576
5.98500,103552
5.98667,103530
5.98833,103512
5.99000,103498
5.99167,103485
5.99333,103473
5.99500,103463
5.99667,103456
5.99833,103452
6.00000,103450
6.00167,103449
6.00333,103449
6.00500,103449
6.00667,103449
6.00833,103449
6.01000,103448
6.01167,103449
6.01333,103450
6.01500,103452
6.01667,103456
6.01833,103461
6.02000,103466
6.02167,103472
6.02333,103479
6.02500,103486
6.02667,103495
6.02833,103505
6.03000,103515
6.03167,103527
6.03333,103541
6.03500,103556
6.03667,103573
6.03833,103591
6.04000,103611
6.04167,103633
6.04333,103660
6.04500,103687
6.04667,103713
6.04833,103739
6.05000,103768
6.05167,103801
6.05333,103834
6.05500,103864
6.05667,103894
6.05833,103925
6.06000,103959
6.06167,103993
6.06333,104026
6.06500,104058
6.06667,104093
6.06833,104132
6.07000,104171
6.07167,104207
6.07333,104243
6.07500,104282
6.07667,104326
6.07833,104368
6.08000,104407
6.08167,104444
6.08333,104483
6.08500,104526
6.08667,104569
6.08833,104609
6.09000,104649
6.09167,104693
6.09333,104743
6.09500,104793
6.09667,104840
6.09833,104889
6.10000,104942
6.10167,105001
6.10333,105060
6.10500,105114
6.10667,105166
6.10833,105220
6.11000,105280
6.11167,105339
6.11333,105393
6.11500,105447
6.11667,105504
6.11833,105567
6.12000,105631
6.12167,105691
6.12333,105753
6.12500,105819
6.12667,105895
6.12833,105970
6.13000,106039
6.13167,106108
6.13333,106180
6.13500,106261
6.13667,106341
6.13833,106415
6.14000,106487
6.14167,106563
6.14333,106647
6.14500,106730
6.14667,106808
6.14833,106886
6.15000,106970
6.15167,107064
6.15333,107157
6.15500,107243
6.15667,107327
6.15833,107417
6.16000,107517
6.16167,107615
6.16333,107705
6.16500,107793
6.16667,107886
6.16833,107989
6.17000,108090
6.17167,108182
6.17333,108272
6.17500,108367
6.17667,108471
6.17833,108574
6.18000,108667
6.18167,108756
6.18333,108850
6.18500,108953
6.18667,109053
6.18833,109145
6.19000,109234
6.19167,109327
6.19333,109430
6.19500,109530
6.19667,109621
6.19833,109708
6.20000,109798
6.20167,109898
6.20333,109994
6.20500,110081
6.20667,110163
6.20833,110248
6.21000,110341
6.21167,110431
6.21333,110512
6.21500,110590
6.21667,110670
6.21833,110758
6.22000,110843
6.22167,110919
6.22333,110989
6.22500,111061
6.22667,111139
6.22833,111214
6.23000,111281
6.23167,111345
6.23333,111411
6.23500,111483
6.23667,111552
6.23833,111614
6.24000,111674
6.24167,111735
6.24333,111802
6.24500,111867
6.24667,111924
6.24833,111978
6.25000,112033
6.25167,112092
6.25333,112150
6.25500,112202
6.25667,112252
6.25833,112304
6.26000,112362
6.26167,112418
6.26333,112470
6.26500,112520
6.26667,112573
6.26833,112632
6.27000,112689
6.27167,112740
6.27333,112789
6.27500,112839
6.27667,112894
6.27833,112947
6.28000,112994
6.28167,113038
6.28333,113083
6.28500,113131
6.28667,113180
6.28833,113226
6.29000,113274
6.29167,113327
6.29333,113388
6.29500,113448
6.29667,113505
6.29833,113562
6.30000,113623
6.30167,113692
6.30333,113759
6.30500,113820
6.30667,113878
6.30833,113938
6.31000,114004
6.31167,114068
6.31333,114126
6.31500,114183
6.31667,114242
6.31833,114308
6.32000,114373
6.32167,114433
6.32333,114492
6.32500,114556
6.32667,114627
6.32833,114697
6.33000,114761
6.33167,114824
6.33333,114890
6.33500,114963
6.33667,115034
6.33833,115099
6.34000,115160
6.34167,115225
6.34333,115295
6.34500,115364
6.34667,115428
6.34833,115490
6.35000,115555
6.35167,115629
6.35333,115700
6.35500,115766
6.35667,115830
6.35833,115897
6.36000,115971
6.36167,116044
6.36333,116110
6.36500,116174
6.36667,116240
6.36833,116313
6.37000,116384
6.37167,116449
6.37333,116511
6.37500,116575
6.37667,116646
6.37833,116715
6.38000,116777
6.38167,116836
6.38333,116898
6.38500,116966
6.38667,117033
6.38833,117093
6.39000,117151
6.39167,117212
6.39333,117278
6.39500,117344
6.39667,117404
6.39833,117463
6.40000,117525
6.40167,117593
6.40333,117661
6.40500,117725
6.40667,117789
6.40833,117856
6.41000,117932
6.41167,118007
6.41333,118074
6.41500,118139
6.41667,118207
6.41833,118281
6.42000,118353
6.42167,118420
6.42333,118483
6.42500,118550
6.42667,118624
6.42833,118697
6.43000,118765
6.43167,118833
6.43333,118906
6.43500,118987
6.43667,119067
6.43833,119141
6.44000,119212
6.44167,119287
6.44333,119371
6.44500,119452
6.44667,119528
6.44833,119603
6.45000,119683
6.45167,119772
6.45333,119860
6.45500,119941
6.45667,120020
6.45833,120103
6.46000,120196
6.46167,120286
6.46333,120369
6.46500,120449
6.46667,120532
6.46833,120624
6.47000,120714
6.47167,120796
6.47333,120876
6.47500,120959
6.47667,121051
6.47833,121141
6.48000,121222
6.48167,121300
6.48333,121381
6.48500,121470
6.48667,121556
6.48833,121633
6.49000,121707
6.49167,121784
6.49333,121868
6.49500,121950
6.49667,122023
6.49833,122092
6.50000,122164
6.50167,122243
6.50333,122318
6.50500,122386
6.50667,122449
6.50833,122513
6.51000,122583
6.51167,122651
6.51333,122713
6.51500,122773
6.51667,122837
6.51833,122907
6.52000,122975
6.52167,123036
6.52333,123093
6.52500,123152
6.52667,123217
6.52833,123279
6.53000,123336
6.53167,123389
6.53333,123445
6.53500,123506
6.53667,123566
6.53833,123622
6.54000,123677
6.54167,123735
6.54333,123801
6.54500,123865
6.54667,123923
6.54833,123979
6.55000,124036
6.55167,124099
6.55333,124162
6.55500,124220
6.55667,124277
6.55833,124339
6.56000,124407
6.56167,124476
6.56333,124541
6.56500,124605
6.56667,124675
6.56833,124753
6.57000,124830
6.57167,124901
6.57333,124971
6.57500,125044
6.57667,125125
6.57833,125205
6.58000,125278
6.58167,125348
6.58333,125422
6.58500,125504
6.58667,125584
6.58833,125659
6.59000,125734
6.59167,125814
6.59333,125904
6.59500,125993
6.59667,126078
6.59833,126164
6.60000,126256
6.60167,126361
6.60333,126463
6.60500,126555
6.60667,126643
6.60833,126735
6.61000,126835
6.61167,126932
6.61333,127020
6.61500,127105
6.61667,127194
6.61833,127292
6.62000,127388
6.62167,127475
6.62333,127560
6.62500,127649
6.62667,127748
6.62833,127844
6.63000,127933
6.63167,128018
6.63333,128108
6.63500,128207
6.63667,128304
6.63833,128391
6.64000,128474
6.64167,128560
6.64333,128654
6.64500,128745
6.64667,128826
6.64833,128901
6.65000,128977
6.65167,129061
6.65333,129141
6.65500,129213
6.65667,129282
6.65833,129354
6.66000,129432
6.66167,129508
6.66333,129576
6.66500,129640
6.66667,129706
6.66833,129778
6.67000,129847
6.67167,129911
6.67333,129972
6.67500,130036
6.67667,130106
6.67833,130174
6.68000,130234
6.68167,130289
6.68333,130346
6.68500,130407
6.68667,130465
6.68833,130519
6.69000,130571
6.69167,130626
6.69333,130686
6.69500,130746
6.69667,130801
6.69833,130857
6.70000,130917
6.70167,130984
6.70333,131050
6.70500,131109
6.70667,131166
6.70833,131226
6.71000,131291
6.71167,131355
6.71333,131414
6.71500,131474
6.71667,131537
6.71833,131607
6.72000,131677
6.72167,131742
6.72333,131807
6.72500,131876
6.72667,131954
6.72833,132030
6.73000,132103
6.73167,132175
6.73333,132253
6.73500,132341
6.73667,132427
6.73833,132507
6.74000,132584
6.74167,132667
6.74333,132758
6.74500,132848
6.74667,132931
6.74833,133013
6.75000,133099
6.75167,133195
6.75333,133290
6.75500,133377
6.75667,133463
6.75833,133553
6.76000,133654
6.76167,133753
6.76333,133843
6.76500,133931
6.76667,134023
6.76833,134125
6.77000,134224
6.77167,134313
6.77333,134400
6.77500,134489
6.77667,134588
6.77833,134682
6.78000,134766
6.78167,134845
6.78333,134925
6.78500,135012
6.78667,135096
6.78833,135172
6.79000,135246
6.79167,135323
6.79333,135409
6.79500,135491
6.79667,135566
6.79833,135638
6.80000,135712
6.80167,135792
6.80333,135870
6.80500,135938
6.80667,136002
6.80833,136066
6.81000,136136
6.81167,136203
6.81333,136261
6.81500,136316
6.81667,136371
6.81833,136430
6.82000,136487
6.82167,136536
6.82333,136581
6.82500,136626
6.82667,136675
6.82833,136721
6.83000,136763
6.83167,136803
6.83333,136844
6.83500,136890
6.83667,136934
6.83833,136973
6.84000,137010
6.84167,137047
6.84333,137088
6.84500,137128
6.84667,137164
6.84833,137197
6.85000,137232
6.85167,137271
6.85333,137309
6.85500,137345
6.85667,137380
6.85833,137419
6.86000,137462
6.86167,137505
6.86333,137545
6.86500,137586
6.86667,137629
6.86833,137678
6.87000,137727
6.87167,137772
6.87333,137816
6.87500,137862
6.87667,137914
6.87833,137965
6.88000,138011
6.88167,138056
6.88333,138103
6.88500,138155
6.88667,138207
6.88833,138256
6.89000,138306
6.89167,138360
6.89333,138421
6.89500,138483
6.89667,138542
6.89833,138602
6.90000,138668
6.90167,138742
6.90333,138815
6.90500,138882
6.90667,138946
6.90833,139013
6.91000,139087
6.91167,139159
6.91333,139223
6.91500,139285
6.91667,139348
6.91833,139418
6.92000,139485
6.92167,139547
6.92333,139606
6.92500,139668
6.92667,139737
6.92833,139803
6.93000,139861
6.93167,139914
6.93333,139968
6.93500,140025
6.93667,140080
6.93833,140128
6.94000,140172
6.94167,140216
6.94333,140263
6.94500,140308
6.94667,140348
6.94833,140386
6.95000,140423
6.95167,140464
6.95333,140502
6.95500,140535
6.95667,140564
6.95833,140593
6.96000,140623
6.96167,140651
6.96333,140675
6.96500,140697
6.96667,140719
6.96833,140743
6.97000,140764
6.97167,140781
6.97333,140794
6.97500,140805
6.97667,140816
6.97833,140823
6.98000,140825
6.98167,140822
6.98333,140813
6.98500,140801
6.98667,140789
6.98833,140779
6.99000,140772
6.99167,140765
6.99333,140760
6.99500,140756
6.99667,140754
6.99833,140753
7.00000,140755
7.00167,140757
7.00333,140759
7.00500,140760
7.00667,140758
7.00833,140756
7.01000,140751
7.01167,140747
7.01333,140744
7.01500,140742
7.01667,140741
7.01833,140740
7.02000,140740
7.02167,140740
7.02333,140742
7.02500,140743
7.02667,140746
7.02833,140750
7.03000,140755
7.03167,140761
7.03333,140770
7.03500,140781
7.03667,140792
7.03833,140804
7.04000,140817
7.04167,140831
7.04333,140848
7.04500,140865
7.04667,140880
7.04833,140896
7.05000,140913
7.05167,140933
7.05333,140952
7.05500,140970
7.05667,140987
7.05833,141005
7.06000,141026
7.06167,141046
7.06333,141065
7.06500,141083
7.06667,141102
7.06833,141123
7.07000,141143
7.07167,141162
7.07333,141181
7.07500,141201
7.07667,141222
7.07833,141243
7.08000,141259
7.08167,141272
7.08333,141285
7.08500,141297
7.08667,141307
7.08833,141315
7.09000,141321
7.09167,141326
7.09333,141331
7.09500,141334
7.09667,141334
7.09833,141333
7.10000,141329
7.10167,141324
7.10333,141317
7.10500,141308
7.10667,141297
7.10833,141282
7.11000,141264
7.11167,141245
7.11333,141225
7.11500,141203
7.11667,141178
7.11833,141150
7.12000,141120
7.12167,141091
7.12333,141062
7.12500,141029
7.12667,140993
7.12833,140956
7.13000,140921
7.13167,140886
7.13333,140848
7.13500,140805
7.13667,140763
7.13833,140722
7.14000,140681
7.14167,140637
7.14333,140588
7.14500,140539
7.14667,140495
7.14833,140452
7.15000,140408
7.15167,140359
7.15333,140312
7.15500,140270
7.15667,140230
7.15833,140189
7.16000,140145
7.16167,140102
7.16333,140065
7.16500,140032
7.16667,139998
7.16833,139962
7.17000,139928
7.17167,139898
7.17333,139871
7.17500,139844
7.17667,139815
7.17833,139787
7.18000,139763
7.18167,139742
7.18333,139721
7.18500,139698
7.18667,139678
7.18833,139663
7.19000,139653
7.19167,139646
7.19333,139641
7.19500,139637
7.19667,139636
7.19833,139638
7.20000,139642
7.20167,139647
7.20333,139653
7.20500,139657
7.20667,139660
7.20833,139662
7.21000,139663
7.21167,139664
7.21333,139665
7.21500,139664
7.21667,139663
7.21833,139662
7.22000,139659
7.22167,139655
7.22333,139650
7.22500,139643
7.22667,139635
7.22833,139625
7.23000,139614
7.23167,139600
7.23333,139583
7.23500,139562
7.23667,139540
7.23833,139517
7.24000,139491
7.24167,139460
7.24333,139424
7.24500,139387
7.24667,139350
7.24833,139312
7.25000,139269
7.25167,139219
7.25333,139170
7.25500,139123
7.25667,139075
7.25833,139024
7.26000,138967
7.26167,138909
7.26333,138853
7.26500,138797
7.26667,138735
7.26833,138665
7.27000,138595
7.27167,138528
7.27333,138462
7.27500,138390
7.27667,138309
7.27833,138228
7.28000,138153
7.28167,138077
7.28333,137996
7.28500,137905
7.28667,137816
7.28833,137735
7.29000,137656
7.29167,137574
7.29333,137483
7.29500,137395
7.29667,137314
7.29833,137236
7.30000,137155
7.30167,137066
7.30333,136977
7.30500,136894
7.30667,136812
7.30833,136724
7.31000,136626
7.31167,136530
7.31333,136444
7.31500,136361
7.31667,136275
7.31833,136182
7.32000,136091
7.32167,136010
7.32333,135934
7.32500,135855
7.32667,135770
7.32833,135687
7.33000,135612
7.33167,135540
7.33333,135466
7.33500,135384
7.33667,135305
7.33833,135234
7.34000,135167
7.34167,135098
7.34333,135022
7.34500,134949
7.34667,134885
7.34833,134824
7.35000,134761
7.35167,134693
7.35333,134628
7.35500,134569
7.35667,134513
7.35833,134456
7.36000,134393
7.36167,134331
7.36333,134275
7.36500,134221
7.36667,134165
7.36833,134102
7.37000,134041
7.37167,133984
7.37333,133929
7.37500,133869
7.37667,133803
7.37833,133738
7.38000,133676
7.38167,133614
7.38333,133548
7.38500,133473
7.38667,133399
7.38833,133331
7.39000,133264
7.39167,133195
7.39333,133117
7.39500,133041
7.39667,132970
7.39833,132900
7.40000,132825
7.40167,132742
7.40333,132659
7.40500,132581
7.40667,132503
7.40833,132419
7.41000,132324
7.41167,132230
7.41333,132142
7.41500,132055
7.41667,131961
7.41833,131856
7.42000,131752
7.42167,131654
7.42333,131555
7.42500,131450
7.42667,131331
7.42833,131213
7.43000,131103
7.43167,130995
7.43333,130880
7.43500,130752
7.43667,130625
7.43833,130507
7.44000,130392
7.44167,130269
7.44333,130132
7.44500,129998
7.44667,129875
7.44833,129755
7.45000,129629
7.45167,129490
7.45333,129354
7.45500,129230
7.45667,129111
7.45833,128986
7.46000,128849
7.46167,128715
7.46333,128593
7.46500,128475
7.46667,128351
7.46833,128214
7.47000,128081
7.47167,127959
7.47333,127842
7.47500,127719
7.47667,127584
7.47833,127452
7.48000,127332
7.48167,127217
7.48333,127096
7.48500,126963
7.48667,126834
7.48833,126719
7.49000,126611
7.49167,126501
7.49333,126381
7.49500,126265
7.49667,126163
7.49833,126067
7.50000,125968
7.50167,125861
7.50333,125758
7.50500,125664
7.50667,125575
7.50833,125481
7.51000,125379
7.51167,125279
7.51333,125188
7.51500,125099
7.51667,125007
7.51833,124904
7.52000,124804
7.52167,124712
7.52333,124622
7.52500,124528
7.52667,124423
7.52833,124320
7.53000,124225
7.53167,124133
7.53333,124035
7.53500,123926
7.53667,123820
7.53833,123720
7.54000,123623
7.54167,123519
7.54333,123404
7.54500,123290
7.54667,123186
7.54833,123084
7.55000,122976
7.55167,122857
7.55333,122739
7.55500,122629
7.55667,122519
7.55833,122402
7.56000,122271
7.56167,122141
7.56333,122020
7.56500,121900
7.56667,121771
7.56833,121628
7.57000,121486
7.57167,121354
7.57333,121225
7.57500,121087
7.57667,120934
7.57833,120782
7.58000,120640
7.58167,120500
7.58333,120351
7.58500,120184
7.58667,120020
7.58833,119870
7.59000,119724
7.59167,119570
7.59333,119400
7.59500,119234
7.59667,119083
7.59833,118937
7.60000,118784
7.60167,118616
7.60333,118451
7.60500,118298
7.60667,118148
7.60833,117989
7.61000,117811
7.61167,117638
7.61333,117480
7.61500,117328
7.61667,117168
7.61833,116992
7.62000,116821
7.62167,116667
7.62333,116518
7.62500,116364
7.62667,116195
7.62833,116031
7.63000,115882
7.63167,115740
7.63333,115591
7.63500,115428
7.63667,115269
7.63833,115126
7.64000,114990
7.64167,114848
7.64333,114693
7.64500,114543
7.64667,114407
7.64833,114277
7.65000,114142
7.65167,113993
7.65333,113849
7.65500,113718
7.65667,113591
7.65833,113458
7.66000,113311
7.66167,113169
7.66333,113040
7.66500,112916
7.66667,112788
7.66833,112647
7.67000,112511
7.67167,112388
7.67333,112271
7.67500,112151
7.67667,112018
7.67833,111889
7.68000,111768
7.68167,111650
7.68333,111525
7.68500,111385
7.68667,111247
7.68833,111122
7.69000,111000
7.69167,110873
7.69333,110733
7.69500,110595
7.69667,110468
7.69833,110343
7.70000,110211
7.70167,110064
7.70333,109919
7.70500,109784
7.70667,109650
7.70833,109508
7.71000,109349
7.71167,109192
7.71333,109049
7.71500,108910
7.71667,108764
7.71833,108603
7.72000,108444
7.72167,108297
7.72333,108153
7.72500,107999
7.72667,107829
7.72833,107660
7.73000,107503
7.73167,107348
7.73333,107184
7.73500,107000
7.73667,106819
7.73833,106653
7.74000,106491
7.74167,106321
7.74333,106131
7.74500,105947
7.74667,105777
7.74833,105613
7.75000,105441
7.75167,105250
7.75333,105064
7.75500,104894
7.75667,104728
7.75833,104555
7.76000,104363
7.76167,104176
7.76333,104005
7.76500,103840
7.76667,103667
7.76833,103476
7.77000,103291
7.77167,103122
7.77333,102959
7.77500,102790
7.77667,102604
7.77833,102423
7.78000,102257
7.78167,102096
7.78333,101928
7.78500,101741
7.78667,101561
7.78833,101398
7.79000,101243
7.79167,101083
7.79333,100907
7.79500,100738
7.79667,100586
7.79833,100440
7.80000,100290
7.80167,100126
7.80333,99966
7.80500,99820
7.80667,99680
7.80833,99533
7.81000,99371
7.81167,99213
7.81333,99071
7.81500,98934
7.81667,98792
7.81833,98636
7.82000,98485
7.82167,98349
7.82333,98219
7.82500,98084
7.82667,97936
7.82833,97792
7.83000,97661
7.83167,97535
7.83333,97404
7.83500,97259
7.83667,97118
7.83833,96988
7.84000,96861
7.84167,96727
7.84333,96579
7.84500,96433
7.84667,96299
7.84833,96169
7.85000,96031
7.85167,95878
7.85333,95727
7.85500,95588
7.85667,95453
7.85833,95309
7.86000,95149
7.86167,94992
7.86333,94846
7.86500,94704
7.86667,94552
7.86833,94383
7.87000,94217
7.87167,94063
7.87333,93912
7.87500,93750
7.87667,93571
7.87833,93394
7.88000,93229
7.88167,93067
7.88333,92896
7.88500,92704
7.88667,92516
7.88833,92343
7.89000,92174
7.89167,91997
7.89333,91800
7.89500,91608
7.89667,91433
7.89833,91264
7.90000,91088
7.90167,90893
7.90333,90702
7.90500,90526
7.90667,90355
7.90833,90173
7.91000,89971
7.91167,89774
7.91333,89593
7.91500,89417
7.91667,89232
7.91833,89028
7.92000,88829
7.92167,88648
7.92333,88475
7.92500,88294
7.92667,88096
7.92833,87903
7.93000,87728
7.93167,87560
7.93333,87385
7.93500,87193
7.93667,87007
7.93833,86838
7.94000,86678
7.94167,86512
7.94333,86330
7.94500,86154
7.94667,85995
7.94833,85844
7.95000,85688
7.95167,85516
7.95333,85351
7.95500,85202
7.95667,85060
7.95833,84914
7.96000,84754
7.96167,84599
7.96333,84459
7.96500,84327
7.96667,84190
7.96833,84040
7.97000,83894
7.97167,83761
7.97333,83633
7.97500,83500
7.97667,83352
7.97833,83208
7.98000,83077
7.98167,82950
7.98333,82817
7.98500,82670
7.98667,82527
7.98833,82398
7.99000,82274
7.99167,82147
7.99333,82007
7.99500,81870
7.99667,81747
7.99833,81628
8.00000,81504
8.00167,81367
8.00333,81232
8.00500,81107
8.00667,80982
8.00833,80849
8.01000,80700
8.01167,80553
8.01333,80416
8.01500,80282
8.01667,80139
8.01833,79980
8.02000,79824
8.02167,79681
8.02333,79543
8.02500,79399
8.02667,79239
8.02833,79082
8.03000,78936
8.03167,78793
8.03333,78640
8.03500,78471
8.03667,78304
8.03833,78149
8.04000,77996
8.04167,77834
8.04333,77654
8.04500,77477
8.04667,77315
8.04833,77157
8.05000,76991
8.05167,76807
8.05333,76626
8.05500,76461
8.05667,76300
8.05833,76130
