[Header]
Application Name,LabSolutions
Version,5.113
Data File Name,C:\LabSolutions\Data\Max\231120 troubleshoot_unknow-new_9_07.lcd
Output Date,11/20/2023
Output Time,3:54:28 PM

[Configuration]
Instrument Name,LCMSShimadzu
Instrument #,2
Line #,1
# of Detectors,2
Detector ID,Detector A,MS
Detector Name,Detector A,MS
# of Channels,2,1

[LC Chromatogram(Detector A-Ch1)]
Interval(msec),100
# of Points,9001
Start Time(min),0.000
End Time(min),15.000
Intensity Units,mAU
Intensity Multiplier,0.001
Wavelength(nm),205nm
R.Time (min),Intensity
8.04833,59346
8.05000,59288
8.05167,59237
8.05333,59189
8.05500,59140
8.05667,59088
8.05833,59037
8.06000,58991
8.06167,58946
8.06333,58900
8.06500,58850
8.06667,58800
8.06833,58754
8.07000,58710
8.07167,58663
8.07333,58611
8.07500,58560
8.07667,58512
8.07833,58465
8.08000,58415
8.08167,58358
8.08333,58303
8.08500,58251
8.08667,58199
8.08833,58144
8.09000,58083
8.09167,58022
8.09333,57965
8.09500,57909
8.09667,57850
8.09833,57784
8.10000,57718
8.10167,57656
8.10333,57594
8.10500,57528
8.10667,57454
8.10833,57380
8.11000,57310
8.11167,57239
8.11333,57164
8.11500,57079
8.11667,56994
8.11833,56915
8.12000,56835
8.12167,56749
8.12333,56652
8.12500,56556
8.12667,56467
8.12833,56378
8.13000,56284
8.13167,56180
8.13333,56076
8.13500,55980
8.13667,55886
8.13833,55786
8.14000,55675
8.14167,55567
8.14333,55467
8.14500,55370
8.14667,55268
8.14833,55155
8.15000,55045
8.15167,54945
8.15333,54847
8.15500,54744
8.15667,54631
8.15833,54520
8.16000,54420
8.16167,54325
8.16333,54226
8.16500,54117
8.16667,54012
8.16833,53918
8.17000,53827
8.17167,53733
8.17333,53630
8.17500,53530
8.17667,53440
8.17833,53354
8.18000,53265
8.18167,53168
8.18333,53074
8.18500,52990
8.18667,52911
8.18833,52830
8.19000,52742
8.19167,52658
8.19333,52583
8.19500,52512
8.19667,52441
8.19833,52363
8.20000,52288
8.20167,52222
8.20333,52159
8.20500,52096
8.20667,52027
8.20833,51960
8.21000,51899
8.21167,51840
8.21333,51779
8.21500,51712
8.21667,51646
8.21833,51586
8.22000,51529
8.22167,51470
8.22333,51405
8.22500,51341
8.22667,51283
8.22833,51227
8.23000,51169
8.23167,51104
8.23333,51041
8.23500,50983
8.23667,50925
8.23833,50865
8.24000,50797
8.24167,50731
8.24333,50668
8.24500,50606
8.24667,50540
8.24833,50467
8.25000,50393
8.25167,50325
8.25333,50257
8.25500,50184
8.25667,50102
8.25833,50022
8.26000,49947
8.26167,49873
8.26333,49793
8.26500,49705
8.26667,49617
8.26833,49535
8.27000,49453
8.27167,49365
8.27333,49266
8.27500,49168
8.27667,49077
8.27833,48987
8.28000,48891
8.28167,48783
8.28333,48677
8.28500,48578
8.28667,48481
8.28833,48377
8.29000,48262
8.29167,48149
8.29333,48044
8.29500,47941
8.29667,47832
8.29833,47710
8.30000,47592
8.30167,47484
8.30333,47380
8.30500,47272
8.30667,47153
8.30833,47037
8.31000,46933
8.31167,46832
8.31333,46727
8.31500,46611
8.31667,46499
8.31833,46396
8.32000,46296
8.32167,46192
8.32333,46077
8.32500,45965
8.32667,45863
8.32833,45766
8.33000,45665
8.33167,45555
8.33333,45447
8.33500,45350
8.33667,45258
8.33833,45163
8.34000,45058
8.34167,44958
8.34333,44869
8.34500,44787
8.34667,44704
8.34833,44613
8.35000,44527
8.35167,44450
8.35333,44377
8.35500,44302
8.35667,44221
8.35833,44142
8.36000,44069
8.36167,44000
8.36333,43927
8.36500,43846
8.36667,43767
8.36833,43696
8.37000,43628
8.37167,43557
8.37333,43480
8.37500,43404
8.37667,43336
8.37833,43272
8.38000,43205
8.38167,43131
8.38333,43059
8.38500,42993
8.38667,42929
8.38833,42861
8.39000,42785
8.39167,42711
8.39333,42643
8.39500,42576
8.39667,42507
8.39833,42429
8.40000,42354
8.40167,42284
8.40333,42216
8.40500,42144
8.40667,42065
8.40833,41986
8.41000,41911
8.41167,41837
8.41333,41756
8.41500,41666
8.41667,41576
8.41833,41492
8.42000,41408
8.42167,41319
8.42333,41218
8.42500,41120
8.42667,41028
8.42833,40937
8.43000,40842
8.43167,40735
8.43333,40630
8.43500,40531
8.43667,40435
8.43833,40331
8.44000,40216
8.44167,40102
8.44333,39995
8.44500,39891
8.44667,39779
8.44833,39654
8.45000,39532
8.45167,39419
8.45333,39309
8.45500,39193
8.45667,39064
8.45833,38939
8.46000,38825
8.46167,38714
8.46333,38599
8.46500,38473
8.46667,38349
8.46833,38237
8.47000,38128
8.47167,38015
8.47333,37890
8.47500,37768
8.47667,37657
8.47833,37551
8.48000,37439
8.48167,37315
8.48333,37196
8.48500,37089
8.48667,36986
8.48833,36881
8.49000,36766
8.49167,36655
8.49333,36556
8.49500,36462
8.49667,36366
8.49833,36261
8.50000,36160
8.50167,36070
8.50333,35985
8.50500,35898
8.50667,35803
8.50833,35712
8.51000,35629
8.51167,35551
8.51333,35470
8.51500,35380
8.51667,35294
8.51833,35215
8.52000,35139
8.52167,35060
8.52333,34973
8.52500,34889
8.52667,34813
8.52833,34740
8.53000,34665
8.53167,34583
8.53333,34504
8.53500,34433
8.53667,34365
8.53833,34296
8.54000,34220
8.54167,34147
8.54333,34079
8.54500,34012
8.54667,33942
8.54833,33865
8.55000,33788
8.55167,33715
8.55333,33643
8.55500,33565
8.55667,33478
8.55833,33391
8.56000,33311
8.56167,33231
8.56333,33147
8.56500,33053
8.56667,32959
8.56833,32873
8.57000,32787
8.57167,32697
8.57333,32596
8.57500,32496
8.57667,32402
8.57833,32309
8.58000,32210
8.58167,32099
8.58333,31990
8.58500,31889
8.58667,31790
8.58833,31685
8.59000,31569
8.59167,31454
8.59333,31348
8.59500,31243
8.59667,31132
8.59833,31008
8.60000,30887
8.60167,30774
8.60333,30665
8.60500,30549
8.60667,30421
8.60833,30296
8.61000,30181
8.61167,30070
8.61333,29953
8.61500,29824
8.61667,29698
8.61833,29582
8.62000,29469
8.62167,29350
8.62333,29218
8.62500,29089
8.62667,28972
8.62833,28860
8.63000,28743
8.63167,28615
8.63333,28491
8.63500,28379
8.63667,28272
8.63833,28162
8.64000,28041
8.64167,27924
8.64333,27819
8.64500,27719
8.64667,27616
8.64833,27503
8.65000,27393
8.65167,27294
8.65333,27200
8.65500,27103
8.65667,26996
8.65833,26893
8.66000,26800
8.66167,26711
8.66333,26618
8.66500,26517
8.66667,26419
8.66833,26330
8.67000,26246
8.67167,26158
8.67333,26063
8.67500,25970
8.67667,25887
8.67833,25808
8.68000,25726
8.68167,25637
8.68333,25550
8.68500,25471
8.68667,25395
8.68833,25315
8.69000,25226
8.69167,25140
8.69333,25061
8.69500,24985
8.69667,24905
8.69833,24817
8.70000,24730
8.70167,24651
8.70333,24573
8.70500,24491
8.70667,24401
8.70833,24311
8.71000,24228
8.71167,24146
8.71333,24058
8.71500,23960
8.71667,23863
8.71833,23774
8.72000,23686
8.72167,23592
8.72333,23489
8.72500,23387
8.72667,23293
8.72833,23202
8.73000,23107
8.73167,23000
8.73333,22896
8.73500,22798
8.73667,22702
8.73833,22599
8.74000,22485
8.74167,22371
8.74333,22265
8.74500,22160
8.74667,22048
8.74833,21922
8.75000,21798
8.75167,21683
8.75333,21569
8.75500,21449
8.75667,21315
8.75833,21183
8.76000,21061
8.76167,20942
8.76333,20816
8.76500,20676
8.76667,20540
8.76833,20415
8.77000,20295
8.77167,20169
8.77333,20030
8.77500,19895
8.77667,19770
8.77833,19649
8.78000,19522
8.78167,19380
8.78333,19243
8.78500,19118
8.78667,18998
8.78833,18872
8.79000,18734
8.79167,18600
8.79333,18479
8.79500,18364
8.79667,18243
8.79833,18111
8.80000,17983
8.80167,17867
8.80333,17756
8.80500,17641
8.80667,17514
8.80833,17392
8.81000,17282
8.81167,17178
8.81333,17071
8.81500,16954
8.81667,16840
8.81833,16738
8.82000,16641
8.82167,16539
8.82333,16428
8.82500,16320
8.82667,16222
8.82833,16128
8.83000,16029
8.83167,15921
8.83333,15816
8.83500,15721
8.83667,15631
8.83833,15538
8.84000,15435
8.84167,15337
8.84333,15247
8.84500,15162
8.84667,15073
8.84833,14976
8.85000,14880
8.85167,14793
8.85333,14708
8.85500,14618
8.85667,14518
8.85833,14420
8.86000,14331
8.86167,14243
8.86333,14151
8.86500,14048
8.86667,13948
8.86833,13856
8.87000,13766
8.87167,13671
8.87333,13565
8.87500,13461
8.87667,13364
8.87833,13269
8.88000,13167
8.88167,13053
8.88333,12941
8.88500,12836
8.88667,12732
8.88833,12622
8.89000,12498
8.89167,12377
8.89333,12264
8.89500,12154
8.89667,12038
8.89833,11908
8.90000,11781
8.90167,11664
8.90333,11550
8.90500,11429
8.90667,11295
8.90833,11163
8.91000,11041
8.91167,10921
8.91333,10794
8.91500,10653
8.91667,10514
8.91833,10385
8.92000,10258
8.92167,10124
8.92333,9975
8.92500,9828
8.92667,9695
8.92833,9566
8.93000,9431
8.93167,9283
8.93333,9138
8.93500,9006
8.93667,8880
8.93833,8748
8.94000,8603
8.94167,8461
8.94333,8332
8.94500,8206
8.94667,8074
8.94833,7928
8.95000,7786
8.95167,7658
8.95333,7535
8.95500,7409
8.95667,7270
8.95833,7135
8.96000,7014
8.96167,6897
8.96333,6776
8.96500,6642
8.96667,6513
8.96833,6395
8.97000,6283
8.97167,6167
8.97333,6039
8.97500,5914
8.97667,5802
8.97833,5694
8.98000,5583
8.98167,5460
8.98333,5340
8.98500,5232
8.98667,5129
8.98833,5021
8.99000,4903
8.99167,4789
8.99333,4685
8.99500,4587
8.99667,4484
8.99833,4372
9.00000,4262
9.00167,4163
9.00333,4067
9.00500,3966
9.00667,3855
9.00833,3746
9.01000,3647
9.01167,3550
9.01333,3449
9.01500,3338
9.01667,3228
9.01833,3127
9.02000,3028
9.02167,2924
9.02333,2807
9.02500,2693
9.02667,2586
9.02833,2481
9.03000,2370
9.03167,2246
9.03333,2124
9.03500,2011
9.03667,1901
9.03833,1785
9.04000,1656
9.04167,1529
9.04333,1412
9.04500,1298
9.04667,1177
9.04833,1043
9.05000,912
9.05167,789
9.05333,669
9.05500,541
9.05667,398
9.05833,258
9.06000,127
9.06167,-2
9.06333,-138
9.06500,-290
9.06667,-440
9.06833,-578
9.07000,-712
9.07167,-854
9.07333,-1012
9.07500,-1166
9.07667,-1308
9.07833,-1447
9.08000,-1593
9.08167,-1755
9.08333,-1914
9.08500,-2059
9.08667,-2200
9.08833,-2349
9.09000,-2513
9.09167,-2674
9.09333,-2821
9.09500,-2963
9.09667,-3112
9.09833,-3276
9.10000,-3437
9.10167,-3583
9.10333,-3724
9.10500,-3871
9.10667,-4034
9.10833,-4192
9.11000,-4335
9.11167,-4471
9.11333,-4613
9.11500,-4769
9.11667,-4921
9.11833,-5059
9.12000,-5191
9.12167,-5329
9.12333,-5481
9.12500,-5629
9.12667,-5764
9.12833,-5894
9.13000,-6030
9.13167,-6180
9.13333,-6326
9.13500,-6458
9.13667,-6583
9.13833,-6713
9.14000,-6856
9.14167,-6994
9.14333,-7120
9.14500,-7240
9.14667,-7366
9.14833,-7504
9.15000,-7638
9.15167,-7761
9.15333,-7879
9.15500,-8003
9.15667,-8140
9.15833,-8273
9.16000,-8395
9.16167,-8512
9.16333,-8634
9.16500,-8768
9.16667,-8900
9.16833,-9021
9.17000,-9138
9.17167,-9262
9.17333,-9400
9.17500,-9534
9.17667,-9656
9.17833,-9775
9.18000,-9898
9.18167,-10035
9.18333,-10168
9.18500,-10290
9.18667,-10409
9.18833,-10535
9.19000,-10674
9.19167,-10810
9.19333,-10937
9.19500,-11061
9.19667,-11193
9.19833,-11341
9.20000,-11485
9.20167,-11619
9.20333,-11750
9.20500,-11888
9.20667,-12041
9.20833,-12193
9.21000,-12333
9.21167,-12470
9.21333,-12616
9.21500,-12779
9.21667,-12938
9.21833,-13085
9.22000,-13227
9.22167,-13377
9.22333,-13542
9.22500,-13704
9.22667,-13853
9.22833,-13997
9.23000,-14149
9.23167,-14317
9.23333,-14481
9.23500,-14633
9.23667,-14781
9.23833,-14937
9.24000,-15110
9.24167,-15279
9.24333,-15434
9.24500,-15583
9.24667,-15740
9.24833,-15914
9.25000,-16083
9.25167,-16237
9.25333,-16387
9.25500,-16544
9.25667,-16717
9.25833,-16886
9.26000,-17040
9.26167,-17189
9.26333,-17345
9.26500,-17517
9.26667,-17684
9.26833,-17836
9.27000,-17981
9.27167,-18132
9.27333,-18298
9.27500,-18459
9.27667,-18605
9.27833,-18744
9.28000,-18889
9.28167,-19048
9.28333,-19203
9.28500,-19343
9.28667,-19479
9.28833,-19621
9.29000,-19778
9.29167,-19930
9.29333,-20069
9.29500,-20203
9.29667,-20342
9.29833,-20496
9.30000,-20646
9.30167,-20781
9.30333,-20910
9.30500,-21044
9.30667,-21191
9.30833,-21334
9.31000,-21463
9.31167,-21588
9.31333,-21718
9.31500,-21861
9.31667,-22000
9.31833,-22128
9.32000,-22251
9.32167,-22380
9.32333,-22522
9.32500,-22661
9.32667,-22789
9.32833,-22912
9.33000,-23042
9.33167,-23185
9.33333,-23325
9.33500,-23454
9.33667,-23580
9.33833,-23713
9.34000,-23860
9.34167,-24005
9.34333,-24137
9.34500,-24267
9.34667,-24403
9.34833,-24555
9.35000,-24703
9.35167,-24839
9.35333,-24971
9.35500,-25111
9.35667,-25265
9.35833,-25417
9.36000,-25557
9.36167,-25693
9.36333,-25836
9.36500,-25996
9.36667,-26152
9.36833,-26296
9.37000,-26437
9.37167,-26586
9.37333,-26752
9.37500,-26914
9.37667,-27063
9.37833,-27209
9.38000,-27363
9.38167,-27533
9.38333,-27700
9.38500,-27854
9.38667,-28003
9.38833,-28161
9.39000,-28335
9.39167,-28506
9.39333,-28663
9.39500,-28816
9.39667,-28976
9.39833,-29154
9.40000,-29328
9.40167,-29487
9.40333,-29641
9.40500,-29802
9.40667,-29981
9.40833,-30155
9.41000,-30314
9.41167,-30468
9.41333,-30630
9.41500,-30810
9.41667,-30984
9.41833,-31143
9.42000,-31296
9.42167,-31456
9.42333,-31632
9.42500,-31803
9.42667,-31959
9.42833,-32109
9.43000,-32266
9.43167,-32440
9.43333,-32609
9.43500,-32763
9.43667,-32911
9.43833,-33067
9.44000,-33239
9.44167,-33406
9.44333,-33558
9.44500,-33704
9.44667,-33855
9.44833,-34022
9.45000,-34184
9.45167,-34331
9.45333,-34472
9.45500,-34619
9.45667,-34781
9.45833,-34939
9.46000,-35083
9.46167,-35221
9.46333,-35365
9.46500,-35524
9.46667,-35679
9.46833,-35820
9.47000,-35957
9.47167,-36101
9.47333,-36260
9.47500,-36415
9.47667,-36557
9.47833,-36694
9.48000,-36837
9.48167,-36994
9.48333,-37148
9.48500,-37288
9.48667,-37424
9.48833,-37565
9.49000,-37721
9.49167,-37874
9.49333,-38013
9.49500,-38148
9.49667,-38290
9.49833,-38446
9.50000,-38599
9.50167,-38740
9.50333,-38876
9.50500,-39020
9.50667,-39179
9.50833,-39336
9.51000,-39480
9.51167,-39621
9.51333,-39770
9.51500,-39936
9.51667,-40099
9.51833,-40248
9.52000,-40394
9.52167,-40547
9.52333,-40716
9.52500,-40882
9.52667,-41034
9.52833,-41183
9.53000,-41338
9.53167,-41511
9.53333,-41680
9.53500,-41835
9.53667,-41986
9.53833,-42145
9.54000,-42322
9.54167,-42494
9.54333,-42653
9.54500,-42807
9.54667,-42968
9.54833,-43147
9.55000,-43322
9.55167,-43483
9.55333,-43639
9.55500,-43804
9.55667,-43986
9.55833,-44165
9.56000,-44328
9.56167,-44486
9.56333,-44653
9.56500,-44837
9.56667,-45017
9.56833,-45181
9.57000,-45340
9.57167,-45506
9.57333,-45690
9.57500,-45869
9.57667,-46034
9.57833,-46193
9.58000,-46361
9.58167,-46546
9.58333,-46727
9.58500,-46891
9.58667,-47050
9.58833,-47215
9.59000,-47397
9.59167,-47573
9.59333,-47734
9.59500,-47887
9.59667,-48048
9.59833,-48224
9.60000,-48395
9.60167,-48552
9.60333,-48704
9.60500,-48862
9.60667,-49038
9.60833,-49209
9.61000,-49365
9.61167,-49516
9.61333,-49674
9.61500,-49848
9.61667,-50017
9.61833,-50171
9.62000,-50318
9.62167,-50472
9.62333,-50640
9.62500,-50804
9.62667,-50952
9.62833,-51094
9.63000,-51242
9.63167,-51404
9.63333,-51563
9.63500,-51708
9.63667,-51850
9.63833,-51999
9.64000,-52164
9.64167,-52325
9.64333,-52473
9.64500,-52618
9.64667,-52769
9.64833,-52937
9.65000,-53101
9.65167,-53250
9.65333,-53393
9.65500,-53543
9.65667,-53707
9.65833,-53868
9.66000,-54016
9.66167,-54160
9.66333,-54311
9.66500,-54479
9.66667,-54644
9.66833,-54795
9.67000,-54944
9.67167,-55100
9.67333,-55274
9.67500,-55444
9.67667,-55600
9.67833,-55751
9.68000,-55910
9.68167,-56085
9.68333,-56257
9.68500,-56414
9.68667,-56568
9.68833,-56729
9.69000,-56908
9.69167,-57084
9.69333,-57245
9.69500,-57403
9.69667,-57569
9.69833,-57753
9.70000,-57933
9.70167,-58097
9.70333,-58257
9.70500,-58425
9.70667,-58610
9.70833,-58791
9.71000,-58957
9.71167,-59117
9.71333,-59286
9.71500,-59472
9.71667,-59654
9.71833,-59821
9.72000,-59983
9.72167,-60152
9.72333,-60339
9.72500,-60522
9.72667,-60690
9.72833,-60853
9.73000,-61023
9.73167,-61212
9.73333,-61397
9.73500,-61567
9.73667,-61731
9.73833,-61905
9.74000,-62096
9.74167,-62283
9.74333,-62454
9.74500,-62620
9.74667,-62793
9.74833,-62984
9.75000,-63169
9.75167,-63338
9.75333,-63499
9.75500,-63667
9.75667,-63852
9.75833,-64032
9.76000,-64195
9.76167,-64352
9.76333,-64516
9.76500,-64697
9.76667,-64873
9.76833,-65035
9.77000,-65191
9.77167,-65355
9.77333,-65537
9.77500,-65714
9.77667,-65875
9.77833,-66030
9.78000,-66192
9.78167,-66371
9.78333,-66545
9.78500,-66704
9.78667,-66859
9.78833,-67020
9.79000,-67199
9.79167,-67373
9.79333,-67532
9.79500,-67685
9.79667,-67845
9.79833,-68022
9.80000,-68195
9.80167,-68353
9.80333,-68505
9.80500,-68665
9.80667,-68842
9.80833,-69015
9.81000,-69173
9.81167,-69326
9.81333,-69487
9.81500,-69665
9.81667,-69839
9.81833,-69998
9.82000,-70152
9.82167,-70313
9.82333,-70490
9.82500,-70664
9.82667,-70823
9.82833,-70979
9.83000,-71142
9.83167,-71323
9.83333,-71500
9.83500,-71662
9.83667,-71819
9.83833,-71984
9.84000,-72167
9.84167,-72346
9.84333,-72511
9.84500,-72672
9.84667,-72842
9.84833,-73031
9.85000,-73216
9.85167,-73385
9.85333,-73548
9.85500,-73719
9.85667,-73908
9.85833,-74093
9.86000,-74261
9.86167,-74423
9.86333,-74593
9.86500,-74781
9.86667,-74964
9.86833,-75133
9.87000,-75298
9.87167,-75472
9.87333,-75665
9.87500,-75853
9.87667,-76026
9.87833,-76193
9.88000,-76368
9.88167,-76562
9.88333,-76752
9.88500,-76926
9.88667,-77094
9.88833,-77271
9.89000,-77466
9.89167,-77657
9.89333,-77832
9.89500,-78002
9.89667,-78179
9.89833,-78376
9.90000,-78568
9.90167,-78742
9.90333,-78910
9.90500,-79085
9.90667,-79278
9.90833,-79466
9.91000,-79637
9.91167,-79802
9.91333,-79974
9.91500,-80164
9.91667,-80349
9.91833,-80518
9.92000,-80682
9.92167,-80853
9.92333,-81042
9.92500,-81226
9.92667,-81394
9.92833,-81556
9.93000,-81725
9.93167,-81912
9.93333,-82094
9.93500,-82261
9.93667,-82421
9.93833,-82590
9.94000,-82775
9.94167,-82956
9.94333,-83121
9.94500,-83280
9.94667,-83446
9.94833,-83630
9.95000,-83809
9.95167,-83972
9.95333,-84129
9.95500,-84293
9.95667,-84475
9.95833,-84652
9.96000,-84814
9.96167,-84972
9.96333,-85138
9.96500,-85322
9.96667,-85501
9.96833,-85665
9.97000,-85824
9.97167,-85991
9.97333,-86175
9.97500,-86355
9.97667,-86519
9.97833,-86679
9.98000,-86846
9.98167,-87031
9.98333,-87211
9.98500,-87377
9.98667,-87538
9.98833,-87708
9.99000,-87896
9.99167,-88080
9.99333,-88247
9.99500,-88409
9.99667,-88577
9.99833,-88763
10.00000,-88944
10.00167,-89110
10.00333,-89272
10.00500,-89442
10.00667,-89630
10.00833,-89814
10.01000,-89984
10.01167,-90148
10.01333,-90321
10.01500,-90513
10.01667,-90701
10.01833,-90872
10.02000,-91038
10.02167,-91211
10.02333,-91403
10.02500,-91591
10.02667,-91762
10.02833,-91929
10.03000,-92104
10.03167,-92297
10.03333,-92486
10.03500,-92659
10.03667,-92827
10.03833,-93003
10.04000,-93197
10.04167,-93387
10.04333,-93561
10.04500,-93730
10.04667,-93908
10.04833,-94104
10.05000,-94297
10.05167,-94472
10.05333,-94642
10.05500,-94820
10.05667,-95017
10.05833,-95208
10.06000,-95383
10.06167,-95551
10.06333,-95727
10.06500,-95921
10.06667,-96110
10.06833,-96282
10.07000,-96449
10.07167,-96624
10.07333,-96817
10.07500,-97005
10.07667,-97176
10.07833,-97342
10.08000,-97514
10.08167,-97705
10.08333,-97891
10.08500,-98061
10.08667,-98225
10.08833,-98397
10.09000,-98588
10.09167,-98773
10.09333,-98942
10.09500,-99105
10.09667,-99276
10.09833,-99464
10.10000,-99648
10.10167,-99815
10.10333,-99976
10.10500,-100144
10.10667,-100329
10.10833,-100510
10.11000,-100676
10.11167,-100836
10.11333,-101004
10.11500,-101191
10.11667,-101372
10.11833,-101539
10.12000,-101700
10.12167,-101868
10.12333,-102055
10.12500,-102236
10.12667,-102402
10.12833,-102562
10.13000,-102730
10.13167,-102915
10.13333,-103095
10.13500,-103260
10.13667,-103420
10.13833,-103586
10.14000,-103771
10.14167,-103951
10.14333,-104116
10.14500,-104275
10.14667,-104443
10.14833,-104628
10.15000,-104809
10.15167,-104976
10.15333,-105138
10.15500,-105309
10.15667,-105499
10.15833,-105684
10.16000,-105855
10.16167,-106020
10.16333,-106195
10.16500,-106388
10.16667,-106576
10.16833,-106748
10.17000,-106915
10.17167,-107089
10.17333,-107281
10.17500,-107469
10.17667,-107640
10.17833,-107806
10.18000,-107980
10.18167,-108172
10.18333,-108360
10.18500,-108533
10.18667,-108700
10.18833,-108876
10.19000,-109071
10.19167,-109262
10.19333,-109435
10.19500,-109603
10.19667,-109779
10.19833,-109973
10.20000,-110162
10.20167,-110335
10.20333,-110502
10.20500,-110678
10.20667,-110872
10.20833,-111062
10.21000,-111237
10.21167,-111407
10.21333,-111586
10.21500,-111785
10.21667,-111979
10.21833,-112156
10.22000,-112326
10.22167,-112504
10.22333,-112701
10.22500,-112892
10.22667,-113066
10.22833,-113233
10.23000,-113408
10.23167,-113600
10.23333,-113788
10.23500,-113959
10.23667,-114125
10.23833,-114299
10.24000,-114492
10.24167,-114680
10.24333,-114852
10.24500,-115019
10.24667,-115194
10.24833,-115388
10.25000,-115577
10.25167,-115749
10.25333,-115915
10.25500,-116089
10.25667,-116281
10.25833,-116469
10.26000,-116640
10.26167,-116805
10.26333,-116979
10.26500,-117171
10.26667,-117358
10.26833,-117529
10.27000,-117694
10.27167,-117865
10.27333,-118055
10.27500,-118239
10.27667,-118407
10.27833,-118569
10.28000,-118737
10.28167,-118923
10.28333,-119104
10.28500,-119270
10.28667,-119431
10.28833,-119601
10.29000,-119789
10.29167,-119973
10.29333,-120141
10.29500,-120304
10.29667,-120475
10.29833,-120664
10.30000,-120848
10.30167,-121016
10.30333,-121178
10.30500,-121348
10.30667,-121534
10.30833,-121717
10.31000,-121884
10.31167,-122047
10.31333,-122219
10.31500,-122409
10.31667,-122594
10.31833,-122764
10.32000,-122929
10.32167,-123102
10.32333,-123293
10.32500,-123480
10.32667,-123650
10.32833,-123814
10.33000,-123986
10.33167,-124175
10.33333,-124360
10.33500,-124530
10.33667,-124696
10.33833,-124870
10.34000,-125063
10.34167,-125252
10.34333,-125425
10.34500,-125592
10.34667,-125766
10.34833,-125960
10.35000,-126148
10.35167,-126319
10.35333,-126483
10.35500,-126655
10.35667,-126844
10.35833,-127029
10.36000,-127198
10.36167,-127361
10.36333,-127533
10.36500,-127723
10.36667,-127909
10.36833,-128080
10.37000,-128245
10.37167,-128420
10.37333,-128613
10.37500,-128801
10.37667,-128974
10.37833,-129140
10.38000,-129315
10.38167,-129507
10.38333,-129695
10.38500,-129867
10.38667,-130033
10.38833,-130206
10.39000,-130398
10.39167,-130585
10.39333,-130756
10.39500,-130922
10.39667,-131096
10.39833,-131289
10.40000,-131476
10.40167,-131647
10.40333,-131811
10.40500,-131982
10.40667,-132170
10.40833,-132353
10.41000,-132520
10.41167,-132681
10.41333,-132849
10.41500,-133034
10.41667,-133215
10.41833,-133380
10.42000,-133541
10.42167,-133708
10.42333,-133894
10.42500,-134075
10.42667,-134241
10.42833,-134401
10.43000,-134569
10.43167,-134755
10.43333,-134936
10.43500,-135103
10.43667,-135264
10.43833,-135433
10.44000,-135620
10.44167,-135802
10.44333,-135968
10.44500,-136129
10.44667,-136298
10.44833,-136484
10.45000,-136666
10.45167,-136832
10.45333,-136992
10.45500,-137160
10.45667,-137345
10.45833,-137526
10.46000,-137691
10.46167,-137851
10.46333,-138019
10.46500,-138204
10.46667,-138385
10.46833,-138550
10.47000,-138709
10.47167,-138875
10.47333,-139060
10.47500,-139240
10.47667,-139405
10.47833,-139565
10.48000,-139734
10.48167,-139921
10.48333,-140104
10.48500,-140272
10.48667,-140435
10.48833,-140607
10.49000,-140797
10.49167,-140983
10.49333,-141152
10.49500,-141314
10.49667,-141484
10.49833,-141672
10.50000,-141854
10.50167,-142022
10.50333,-142183
10.50500,-142353
10.50667,-142541
10.50833,-142724
10.51000,-142893
10.51167,-143057
10.51333,-143230
10.51500,-143421
10.51667,-143608
10.51833,-143779
10.52000,-143943
10.52167,-144115
10.52333,-144305
10.52500,-144491
10.52667,-144660
10.52833,-144823
10.53000,-144995
10.53167,-145184
10.53333,-145368
10.53500,-145537
10.53667,-145701
10.53833,-145872
10.54000,-146061
10.54167,-146246
10.54333,-146415
10.54500,-146578
10.54667,-146750
10.54833,-146939
10.55000,-147123
10.55167,-147292
10.55333,-147456
10.55500,-147627
10.55667,-147817
10.55833,-148002
10.56000,-148171
10.56167,-148334
10.56333,-148506
10.56500,-148695
10.56667,-148879
10.56833,-149047
10.57000,-149209
10.57167,-149379
10.57333,-149567
10.57500,-149750
10.57667,-149917
10.57833,-150079
10.58000,-150249
10.58167,-150436
10.58333,-150619
10.58500,-150786
10.58667,-150949
10.58833,-151119
10.59000,-151308
10.59167,-151492
10.59333,-151661
10.59500,-151823
10.59667,-151993
10.59833,-152180
10.60000,-152363
10.60167,-152531
10.60333,-152692
10.60500,-152862
10.60667,-153049
10.60833,-153231
10.61000,-153398
10.61167,-153560
10.61333,-153730
10.61500,-153918
10.61667,-154100
10.61833,-154267
10.62000,-154427
10.62167,-154594
10.62333,-154779
10.62500,-154959
10.62667,-155125
10.62833,-155285
10.63000,-155454
10.63167,-155641
10.63333,-155824
10.63500,-155991
10.63667,-156154
10.63833,-156326
10.64000,-156516
10.64167,-156701
10.64333,-156869
10.64500,-157032
10.64667,-157201
10.64833,-157388
10.65000,-157570
10.65167,-157736
10.65333,-157897
10.65500,-158066
10.65667,-158252
10.65833,-158434
10.66000,-158601
10.66167,-158763
10.66333,-158932
10.66500,-159120
10.66667,-159303
10.66833,-159471
10.67000,-159633
10.67167,-159802
10.67333,-159990
10.67500,-160173
10.67667,-160340
10.67833,-160501
10.68000,-160670
10.68167,-160858
10.68333,-161040
10.68500,-161207
10.68667,-161369
10.68833,-161538
10.69000,-161726
10.69167,-161909
10.69333,-162075
10.69500,-162236
10.69667,-162404
10.69833,-162590
10.70000,-162771
