[Header]
Application Name,LabSolutions
Version,5.113
Data File Name,C:\LabSolutions\Data\Max\231120 troubleshoot_unknow-old_10_08.lcd
Output Date,11/20/2023
Output Time,3:54:28 PM

[Configuration]
Instrument Name,LCMSShimadzu
Instrument #,2
Line #,1
# of Detectors,2
Detector ID,Detector A,MS
Detector Name,Detector A,MS
# of Channels,2,1

[LC Chromatogram(Detector A-Ch1)]
Interval(msec),100
# of Points,9001
Start Time(min),0.000
End Time(min),15.000
Intensity Units,mAU
Intensity Multiplier,0.001
Wavelength(nm),205nm
R.Time (min),Intensity
6.28167,91380
6.28333,91393
6.28500,91404
6.28667,91415
6.28833,91426
6.29000,91437
6.29167,91444
6.29333,91449
6.29500,91453
6.29667,91456
6.29833,91459
6.30000,91460
6.30167,91461
6.30333,91462
6.30500,91462
6.30667,91462
6.30833,91461
6.31000,91459
6.31167,91456
6.31333,91452
6.31500,91446
6.31667,91439
6.31833,91431
6.32000,91420
6.32167,91406
6.32333,91393
6.32500,91380
6.32667,91367
6.32833,91352
6.33000,91336
6.33167,91320
6.33333,91306
6.33500,91293
6.33667,91279
6.33833,91265
6.34000,91250
6.34167,91237
6.34333,91225
6.34500,91212
6.34667,91197
6.34833,91183
6.35000,91170
6.35167,91157
6.35333,91144
6.35500,91129
6.35667,91115
6.35833,91103
6.36000,91093
6.36167,91084
6.36333,91074
6.36500,91065
6.36667,91057
6.36833,91051
6.37000,91046
6.37167,91041
6.37333,91036
6.37500,91032
6.37667,91030
6.37833,91027
6.38000,91025
6.38167,91024
6.38333,91023
6.38500,91024
6.38667,91026
6.38833,91028
6.39000,91032
6.39167,91036
6.39333,91043
6.39500,91051
6.39667,91060
6.39833,91070
6.40000,91080
6.40167,91089
6.40333,91099
6.40500,91110
6.40667,91121
6.40833,91132
6.41000,91142
6.41167,91154
6.41333,91167
6.41500,91180
6.41667,91193
6.41833,91206
6.42000,91220
6.42167,91237
6.42333,91252
6.42500,91264
6.42667,91273
6.42833,91282
6.43000,91290
6.43167,91297
6.43333,91304
6.43500,91310
6.43667,91317
6.43833,91324
6.44000,91330
6.44167,91336
6.44333,91340
6.44500,91345
6.44667,91349
6.44833,91352
6.45000,91352
6.45167,91350
6.45333,91346
6.45500,91340
6.45667,91333
6.45833,91326
6.46000,91320
6.46167,91313
6.46333,91305
6.46500,91297
6.46667,91290
6.46833,91282
6.47000,91273
6.47167,91263
6.47333,91253
6.47500,91241
6.47667,91228
6.47833,91212
6.48000,91194
6.48167,91175
6.48333,91158
6.48500,91142
6.48667,91125
6.48833,91107
6.49000,91089
6.49167,91073
6.49333,91058
6.49500,91042
6.49667,91025
6.49833,91008
6.50000,90993
6.50167,90978
6.50333,90963
6.50500,90946
6.50667,90930
6.50833,90916
6.51000,90903
6.51167,90889
6.51333,90875
6.51500,90862
6.51667,90851
6.51833,90841
6.52000,90831
6.52167,90821
6.52333,90813
6.52500,90806
6.52667,90802
6.52833,90799
6.53000,90796
6.53167,90795
6.53333,90796
6.53500,90799
6.53667,90804
6.53833,90810
6.54000,90817
6.54167,90824
6.54333,90831
6.54500,90838
6.54667,90847
6.54833,90855
6.55000,90863
6.55167,90870
6.55333,90878
6.55500,90886
6.55667,90895
6.55833,90905
6.56000,90916
6.56167,90929
6.56333,90945
6.56500,90960
6.56667,90975
6.56833,90989
6.57000,91005
6.57167,91022
6.57333,91038
6.57500,91052
6.57667,91066
6.57833,91079
6.58000,91093
6.58167,91107
6.58333,91118
6.58500,91127
6.58667,91136
6.58833,91145
6.59000,91153
6.59167,91158
6.59333,91161
6.59500,91162
6.59667,91162
6.59833,91162
6.60000,91160
6.60167,91158
6.60333,91155
6.60500,91150
6.60667,91146
6.60833,91141
6.61000,91135
6.61167,91128
6.61333,91119
6.61500,91110
6.61667,91100
6.61833,91089
6.62000,91075
6.62167,91059
6.62333,91043
6.62500,91028
6.62667,91013
6.62833,90997
6.63000,90981
6.63167,90964
6.63333,90947
6.63500,90930
6.63667,90912
6.63833,90891
6.64000,90869
6.64167,90848
6.64333,90827
6.64500,90803
6.64667,90777
6.64833,90751
6.65000,90729
6.65167,90708
6.65333,90689
6.65500,90668
6.65667,90648
6.65833,90631
6.66000,90616
6.66167,90600
6.66333,90583
6.66500,90567
6.66667,90553
6.66833,90540
6.67000,90526
6.67167,90512
6.67333,90499
6.67500,90488
6.67667,90478
6.67833,90468
6.68000,90458
6.68167,90448
6.68333,90441
6.68500,90436
6.68667,90431
6.68833,90427
6.69000,90424
6.69167,90423
6.69333,90424
6.69500,90426
6.69667,90431
6.69833,90435
6.70000,90439
6.70167,90443
6.70333,90447
6.70500,90451
6.70667,90455
6.70833,90459
6.71000,90462
6.71167,90466
6.71333,90470
6.71500,90474
6.71667,90479
6.71833,90486
6.72000,90493
6.72167,90503
6.72333,90512
6.72500,90520
6.72667,90528
6.72833,90536
6.73000,90544
6.73167,90552
6.73333,90557
6.73500,90561
6.73667,90565
6.73833,90567
6.74000,90569
6.74167,90570
6.74333,90571
6.74500,90571
6.74667,90570
6.74833,90568
6.75000,90564
6.75167,90559
6.75333,90552
6.75500,90543
6.75667,90532
6.75833,90521
6.76000,90509
6.76167,90494
6.76333,90477
6.76500,90460
6.76667,90443
6.76833,90427
6.77000,90409
6.77167,90390
6.77333,90371
6.77500,90352
6.77667,90332
6.77833,90311
6.78000,90287
6.78167,90263
6.78333,90240
6.78500,90216
6.78667,90189
6.78833,90159
6.79000,90130
6.79167,90102
6.79333,90075
6.79500,90046
6.79667,90013
6.79833,89982
6.80000,89954
6.80167,89927
6.80333,89900
6.80500,89871
6.80667,89843
6.80833,89818
6.81000,89795
6.81167,89771
6.81333,89745
6.81500,89721
6.81667,89699
6.81833,89680
6.82000,89660
6.82167,89639
6.82333,89619
6.82500,89603
6.82667,89588
6.82833,89575
6.83000,89561
6.83167,89548
6.83333,89538
6.83500,89529
6.83667,89520
6.83833,89511
6.84000,89503
6.84167,89496
6.84333,89491
6.84500,89487
6.84667,89482
6.84833,89479
6.85000,89476
6.85167,89475
6.85333,89473
6.85500,89473
6.85667,89472
6.85833,89473
6.86000,89475
6.86167,89478
6.86333,89482
6.86500,89487
6.86667,89492
6.86833,89498
6.87000,89504
6.87167,89512
6.87333,89519
6.87500,89524
6.87667,89528
6.87833,89531
6.88000,89533
6.88167,89535
6.88333,89536
6.88500,89536
6.88667,89537
6.88833,89537
6.89000,89536
6.89167,89535
6.89333,89532
6.89500,89529
6.89667,89525
6.89833,89519
6.90000,89512
6.90167,89503
6.90333,89492
6.90500,89478
6.90667,89464
6.90833,89450
6.91000,89434
6.91167,89418
6.91333,89398
6.91500,89378
6.91667,89357
6.91833,89334
6.92000,89308
6.92167,89278
6.92333,89247
6.92500,89217
6.92667,89187
6.92833,89154
6.93000,89117
6.93167,89081
6.93333,89047
6.93500,89014
6.93667,88979
6.93833,88941
6.94000,88902
6.94167,88867
6.94333,88831
6.94500,88793
6.94667,88751
6.94833,88709
6.95000,88671
6.95167,88633
6.95333,88594
6.95500,88550
6.95667,88507
6.95833,88469
6.96000,88432
6.96167,88393
6.96333,88351
6.96500,88312
6.96667,88277
6.96833,88245
6.97000,88214
6.97167,88180
6.97333,88149
6.97500,88121
6.97667,88095
6.97833,88069
6.98000,88041
6.98167,88014
6.98333,87991
6.98500,87969
6.98667,87948
6.98833,87926
6.99000,87905
6.99167,87887
6.99333,87871
6.99500,87856
6.99667,87841
6.99833,87826
7.00000,87814
7.00167,87805
7.00333,87796
7.00500,87787
7.00667,87779
7.00833,87772
7.01000,87767
7.01167,87763
7.01333,87758
7.01500,87754
7.01667,87751
7.01833,87748
7.02000,87744
7.02167,87740
7.02333,87737
7.02500,87733
7.02667,87729
7.02833,87725
7.03000,87721
7.03167,87716
7.03333,87712
7.03500,87707
7.03667,87703
7.03833,87697
7.04000,87692
7.04167,87686
7.04333,87680
7.04500,87673
7.04667,87665
7.04833,87656
7.05000,87647
7.05167,87635
7.05333,87622
7.05500,87607
7.05667,87591
7.05833,87574
7.06000,87557
7.06167,87539
7.06333,87517
7.06500,87495
7.06667,87474
7.06833,87453
7.07000,87429
7.07167,87403
7.07333,87376
7.07500,87350
7.07667,87324
7.07833,87296
7.08000,87264
7.08167,87232
7.08333,87202
7.08500,87171
7.08667,87138
7.08833,87101
7.09000,87064
7.09167,87029
7.09333,86994
7.09500,86957
7.09667,86915
7.09833,86874
7.10000,86834
7.10167,86794
7.10333,86752
7.10500,86704
7.10667,86656
7.10833,86613
7.11000,86571
7.11167,86527
7.11333,86479
7.11500,86432
7.11667,86391
7.11833,86353
7.12000,86315
7.12167,86273
7.12333,86233
7.12500,86198
7.12667,86165
7.12833,86132
7.13000,86095
7.13167,86060
7.13333,86030
7.13500,86001
7.13667,85973
7.13833,85942
7.14000,85913
7.14167,85887
7.14333,85863
7.14500,85839
7.14667,85813
7.14833,85789
7.15000,85769
7.15167,85751
7.15333,85733
7.15500,85714
7.15667,85698
7.15833,85684
7.16000,85672
7.16167,85662
7.16333,85651
7.16500,85641
7.16667,85633
7.16833,85626
7.17000,85619
7.17167,85612
7.17333,85604
7.17500,85597
7.17667,85589
7.17833,85580
7.18000,85570
7.18167,85560
7.18333,85551
7.18500,85542
7.18667,85533
7.18833,85523
7.19000,85513
7.19167,85504
7.19333,85494
7.19500,85483
7.19667,85471
7.19833,85457
7.20000,85442
7.20167,85425
7.20333,85404
7.20500,85379
7.20667,85354
7.20833,85329
7.21000,85304
7.21167,85277
7.21333,85247
7.21500,85216
7.21667,85186
7.21833,85155
7.22000,85122
7.22167,85085
7.22333,85047
7.22500,85009
7.22667,84970
7.22833,84926
7.23000,84876
7.23167,84826
7.23333,84780
7.23500,84735
7.23667,84687
7.23833,84635
7.24000,84583
7.24167,84535
7.24333,84489
7.24500,84439
7.24667,84385
7.24833,84331
7.25000,84281
7.25167,84231
7.25333,84178
7.25500,84118
7.25667,84060
7.25833,84008
7.26000,83957
7.26167,83905
7.26333,83848
7.26500,83793
7.26667,83744
7.26833,83697
7.27000,83649
7.27167,83597
7.27333,83547
7.27500,83503
7.27667,83460
7.27833,83417
7.28000,83370
7.28167,83325
7.28333,83286
7.28500,83249
7.28667,83212
7.28833,83172
7.29000,83134
7.29167,83100
7.29333,83068
7.29500,83036
7.29667,83001
7.29833,82968
7.30000,82940
7.30167,82914
7.30333,82889
7.30500,82862
7.30667,82837
7.30833,82816
7.31000,82798
7.31167,82781
7.31333,82764
7.31500,82747
7.31667,82733
7.31833,82721
7.32000,82709
7.32167,82695
7.32333,82683
7.32500,82670
7.32667,82658
7.32833,82645
7.33000,82630
7.33167,82615
7.33333,82600
7.33500,82586
7.33667,82570
7.33833,82552
7.34000,82535
7.34167,82518
7.34333,82502
7.34500,82484
7.34667,82465
7.34833,82445
7.35000,82426
7.35167,82406
7.35333,82384
7.35500,82359
7.35667,82333
7.35833,82308
7.36000,82282
7.36167,82254
7.36333,82221
7.36500,82188
7.36667,82156
7.36833,82122
7.37000,82085
7.37167,82042
7.37333,82000
7.37500,81959
7.37667,81917
7.37833,81871
7.38000,81820
7.38167,81769
7.38333,81720
7.38500,81672
7.38667,81620
7.38833,81562
7.39000,81505
7.39167,81451
7.39333,81399
7.39500,81343
7.39667,81281
7.39833,81219
7.40000,81163
7.40167,81108
7.40333,81051
7.40500,80986
7.40667,80924
7.40833,80867
7.41000,80811
7.41167,80753
7.41333,80690
7.41500,80628
7.41667,80572
7.41833,80518
7.42000,80462
7.42167,80400
7.42333,80341
7.42500,80288
7.42667,80239
7.42833,80188
7.43000,80133
7.43167,80080
7.43333,80033
7.43500,79989
7.43667,79943
7.43833,79894
7.44000,79846
7.44167,79804
7.44333,79765
7.44500,79725
7.44667,79682
7.44833,79641
7.45000,79605
7.45167,79574
7.45333,79542
7.45500,79509
7.45667,79478
7.45833,79450
7.46000,79426
7.46167,79401
7.46333,79375
7.46500,79350
7.46667,79329
7.46833,79309
7.47000,79289
7.47167,79267
7.47333,79247
7.47500,79228
7.47667,79212
7.47833,79195
7.48000,79177
7.48167,79159
7.48333,79142
7.48500,79126
7.48667,79108
7.48833,79089
7.49000,79069
7.49167,79050
7.49333,79030
7.49500,79009
7.49667,78985
7.49833,78961
7.50000,78938
7.50167,78914
7.50333,78889
7.50500,78860
7.50667,78831
7.50833,78803
7.51000,78773
7.51167,78740
7.51333,78703
7.51500,78665
7.51667,78628
7.51833,78591
7.52000,78549
7.52167,78502
7.52333,78455
7.52500,78410
7.52667,78365
7.52833,78315
7.53000,78260
7.53167,78204
7.53333,78150
7.53500,78096
7.53667,78038
7.53833,77972
7.54000,77906
7.54167,77845
7.54333,77784
7.54500,77719
7.54667,77646
7.54833,77575
7.55000,77509
7.55167,77446
7.55333,77380
7.55500,77306
7.55667,77235
7.55833,77169
7.56000,77105
7.56167,77038
7.56333,76964
7.56500,76891
7.56667,76824
7.56833,76759
7.57000,76690
7.57167,76612
7.57333,76538
7.57500,76471
7.57667,76407
7.57833,76342
7.58000,76271
7.58167,76204
7.58333,76143
7.58500,76087
7.58667,76030
7.58833,75967
7.59000,75907
7.59167,75853
7.59333,75801
7.59500,75746
7.59667,75687
7.59833,75629
7.60000,75578
7.60167,75531
7.60333,75483
7.60500,75431
7.60667,75382
7.60833,75339
7.61000,75299
7.61167,75260
7.61333,75217
7.61500,75177
7.61667,75141
7.61833,75107
7.62000,75073
7.62167,75035
7.62333,75000
7.62500,74968
7.62667,74938
7.62833,74908
7.63000,74875
7.63167,74844
7.63333,74816
7.63500,74790
7.63667,74763
7.63833,74734
7.64000,74706
7.64167,74680
7.64333,74654
7.64500,74626
7.64667,74595
7.64833,74564
7.65000,74534
7.65167,74503
7.65333,74470
7.65500,74432
7.65667,74395
7.65833,74359
7.66000,74324
7.66167,74286
7.66333,74243
7.66500,74200
7.66667,74158
7.66833,74115
7.67000,74068
7.67167,74015
7.67333,73961
7.67500,73909
7.67667,73855
7.67833,73796
7.68000,73729
7.68167,73662
7.68333,73599
7.68500,73536
7.68667,73468
7.68833,73392
7.69000,73317
7.69167,73247
7.69333,73178
7.69500,73106
7.69667,73025
7.69833,72945
7.70000,72871
7.70167,72797
7.70333,72719
7.70500,72632
7.70667,72545
7.70833,72465
7.71000,72385
7.71167,72301
7.71333,72207
7.71500,72115
7.71667,72031
7.71833,71951
7.72000,71867
7.72167,71776
7.72333,71687
7.72500,71608
7.72667,71533
7.72833,71457
7.73000,71373
7.73167,71292
7.73333,71217
7.73500,71146
7.73667,71071
7.73833,70988
7.74000,70908
7.74167,70836
7.74333,70768
7.74500,70698
7.74667,70621
7.74833,70548
7.75000,70484
7.75167,70424
7.75333,70364
7.75500,70299
7.75667,70236
7.75833,70181
7.76000,70129
7.76167,70076
7.76333,70018
7.76500,69963
7.76667,69914
7.76833,69869
7.77000,69824
7.77167,69774
7.77333,69728
7.77500,69686
7.77667,69646
7.77833,69605
7.78000,69560
7.78167,69517
7.78333,69478
7.78500,69440
7.78667,69400
7.78833,69357
7.79000,69314
7.79167,69277
7.79333,69241
7.79500,69204
7.79667,69164
7.79833,69125
7.80000,69089
7.80167,69054
7.80333,69017
7.80500,68976
7.80667,68935
7.80833,68896
7.81000,68857
7.81167,68814
7.81333,68766
7.81500,68718
7.81667,68673
7.81833,68627
7.82000,68578
7.82167,68523
7.82333,68467
7.82500,68415
7.82667,68363
7.82833,68306
7.83000,68243
7.83167,68179
7.83333,68119
7.83500,68059
7.83667,67993
7.83833,67920
7.84000,67847
7.84167,67778
7.84333,67709
7.84500,67635
7.84667,67551
7.84833,67469
7.85000,67392
7.85167,67317
7.85333,67238
7.85500,67149
7.85667,67062
7.85833,66982
7.86000,66905
7.86167,66823
7.86333,66733
7.86500,66644
7.86667,66563
7.86833,66483
7.87000,66400
7.87167,66307
7.87333,66217
7.87500,66135
7.87667,66057
7.87833,65976
7.88000,65886
7.88167,65800
7.88333,65723
7.88500,65649
7.88667,65574
7.88833,65491
7.89000,65411
7.89167,65339
7.89333,65270
7.89500,65199
7.89667,65121
7.89833,65046
7.90000,64979
7.90167,64915
7.90333,64850
7.90500,64778
7.90667,64710
7.90833,64649
7.91000,64593
7.91167,64536
7.91333,64475
7.91500,64416
7.91667,64364
7.91833,64316
7.92000,64267
7.92167,64214
7.92333,64163
7.92500,64117
7.92667,64074
7.92833,64029
7.93000,63981
7.93167,63933
7.93333,63891
7.93500,63851
7.93667,63809
7.93833,63764
7.94000,63720
7.94167,63681
7.94333,63643
7.94500,63605
7.94667,63562
7.94833,63521
7.95000,63484
7.95167,63449
7.95333,63411
7.95500,63371
7.95667,63330
7.95833,63291
7.96000,63251
7.96167,63208
7.96333,63158
7.96500,63109
7.96667,63061
7.96833,63012
7.97000,62959
7.97167,62899
7.97333,62839
7.97500,62783
7.97667,62729
7.97833,62671
7.98000,62606
7.98167,62542
7.98333,62483
7.98500,62424
7.98667,62361
7.98833,62291
7.99000,62220
7.99167,62153
7.99333,62085
7.99500,62011
7.99667,61927
7.99833,61843
8.00000,61765
8.00167,61686
8.00333,61602
8.00500,61508
8.00667,61415
8.00833,61328
8.01000,61244
8.01167,61156
8.01333,61057
8.01500,60960
8.01667,60871
8.01833,60784
8.02000,60693
8.02167,60591
8.02333,60492
8.02500,60401
8.02667,60313
8.02833,60220
8.03000,60117
8.03167,60016
8.03333,59925
8.03500,59837
8.03667,59746
8.03833,59644
8.04000,59547
8.04167,59459
8.04333,59376
8.04500,59291
8.04667,59197
8.04833,59107
8.05000,59026
8.05167,58948
8.05333,58868
8.05500,58780
8.05667,58695
8.05833,58618
8.06000,58546
8.06167,58471
8.06333,58389
8.06500,58310
8.06667,58241
8.06833,58176
8.07000,58111
8.07167,58040
8.07333,57972
8.07500,57911
8.07667,57854
8.07833,57795
8.08000,57730
8.08167,57669
8.08333,57613
8.08500,57561
8.08667,57508
8.08833,57449
8.09000,57393
8.09167,57342
8.09333,57293
8.09500,57242
8.09667,57186
8.09833,57132
8.10000,57083
8.10167,57035
8.10333,56985
8.10500,56930
8.10667,56877
8.10833,56828
8.11000,56781
8.11167,56733
8.11333,56679
8.11500,56626
8.11667,56576
8.11833,56525
8.12000,56469
8.12167,56407
8.12333,56344
8.12500,56285
8.12667,56225
8.12833,56160
8.13000,56086
8.13167,56014
8.13333,55946
8.13500,55879
8.13667,55807
8.13833,55728
8.14000,55648
8.14167,55574
8.14333,55499
8.14500,55420
8.14667,55330
8.14833,55242
8.15000,55159
8.15167,55078
8.15333,54990
8.15500,54893
8.15667,54797
8.15833,54707
8.16000,54618
8.16167,54523
8.16333,54417
8.16500,54312
8.16667,54215
8.16833,54121
8.17000,54020
8.17167,53909
8.17333,53800
8.17500,53699
8.17667,53601
8.17833,53498
8.18000,53384
8.18167,53272
8.18333,53169
8.18500,53068
8.18667,52962
8.18833,52845
8.19000,52731
8.19167,52628
8.19333,52531
8.19500,52431
8.19667,52322
8.19833,52217
8.20000,52122
8.20167,52031
8.20333,51938
8.20500,51835
8.20667,51736
8.20833,51645
8.21000,51558
8.21167,51468
8.21333,51368
8.21500,51272
8.21667,51186
8.21833,51105
8.22000,51023
8.22167,50934
8.22333,50848
8.22500,50771
8.22667,50698
8.22833,50624
8.23000,50543
8.23167,50466
8.23333,50395
8.23500,50329
8.23667,50261
8.23833,50186
8.24000,50114
8.24167,50050
8.24333,49989
8.24500,49928
8.24667,49861
8.24833,49795
8.25000,49736
8.25167,49677
8.25333,49616
8.25500,49548
8.25667,49482
8.25833,49421
8.26000,49362
8.26167,49299
8.26333,49230
8.26500,49163
8.26667,49102
8.26833,49044
8.27000,48983
8.27167,48917
8.27333,48851
8.27500,48790
8.27667,48729
8.27833,48665
8.28000,48593
8.28167,48521
8.28333,48452
8.28500,48383
8.28667,48308
8.28833,48224
8.29000,48140
8.29167,48062
8.29333,47984
8.29500,47901
8.29667,47808
8.29833,47716
8.30000,47630
8.30167,47546
8.30333,47457
8.30500,47358
8.30667,47260
8.30833,47168
8.31000,47076
8.31167,46979
8.31333,46869
8.31500,46761
8.31667,46661
8.31833,46563
8.32000,46458
8.32167,46342
8.32333,46228
8.32500,46122
8.32667,46020
8.32833,45911
8.33000,45791
8.33167,45674
8.33333,45566
8.33500,45462
8.33667,45353
8.33833,45233
8.34000,45115
8.34167,45007
8.34333,44901
8.34500,44791
8.34667,44668
8.34833,44549
8.35000,44441
8.35167,44336
8.35333,44228
8.35500,44108
8.35667,43992
8.35833,43889
8.36000,43791
8.36167,43691
8.36333,43581
8.36500,43476
8.36667,43381
8.36833,43292
8.37000,43201
8.37167,43101
8.37333,43005
8.37500,42918
8.37667,42836
8.37833,42750
8.38000,42656
8.38167,42566
8.38333,42485
8.38500,42409
8.38667,42330
8.38833,42245
8.39000,42163
8.39167,42089
8.39333,42019
8.39500,41948
8.39667,41869
8.39833,41793
8.40000,41724
8.40167,41657
8.40333,41587
8.40500,41509
8.40667,41434
8.40833,41365
8.41000,41298
8.41167,41228
8.41333,41151
8.41500,41077
8.41667,41009
8.41833,40945
8.42000,40879
8.42167,40806
8.42333,40736
8.42500,40672
8.42667,40610
8.42833,40545
8.43000,40473
8.43167,40402
8.43333,40335
8.43500,40268
8.43667,40196
8.43833,40115
8.44000,40034
8.44167,39957
8.44333,39880
8.44500,39796
8.44667,39703
8.44833,39610
8.45000,39524
8.45167,39440
8.45333,39351
8.45500,39252
8.45667,39154
8.45833,39063
8.46000,38973
8.46167,38878
8.46333,38772
8.46500,38667
8.46667,38569
8.46833,38471
8.47000,38366
8.47167,38248
8.47333,38132
8.47500,38025
8.47667,37921
8.47833,37811
8.48000,37688
8.48167,37568
8.48333,37458
8.48500,37351
8.48667,37239
8.48833,37114
8.49000,36992
8.49167,36880
8.49333,36770
8.49500,36654
8.49667,36526
8.49833,36400
8.50000,36285
8.50167,36175
8.50333,36059
8.50500,35931
8.50667,35806
8.50833,35693
8.51000,35584
8.51167,35471
8.51333,35346
8.51500,35225
8.51667,35115
8.51833,35011
8.52000,34903
8.52167,34784
8.52333,34670
8.52500,34568
8.52667,34473
8.52833,34376
8.53000,34271
8.53167,34170
8.53333,34079
8.53500,33992
8.53667,33901
8.53833,33803
8.54000,33707
8.54167,33620
8.54333,33537
8.54500,33452
8.54667,33357
8.54833,33266
8.55000,33184
8.55167,33105
8.55333,33024
8.55500,32936
8.55667,32850
8.55833,32772
8.56000,32697
8.56167,32619
8.56333,32533
8.56500,32450
8.56667,32376
8.56833,32305
8.57000,32232
8.57167,32152
8.57333,32074
8.57500,32001
8.57667,31930
8.57833,31854
8.58000,31770
8.58167,31687
8.58333,31609
8.58500,31532
8.58667,31450
8.58833,31359
8.59000,31268
8.59167,31185
8.59333,31104
8.59500,31018
8.59667,30922
8.59833,30828
8.60000,30739
8.60167,30651
8.60333,30557
8.60500,30452
8.60667,30347
8.60833,30250
8.61000,30153
8.61167,30051
8.61333,29936
8.61500,29823
8.61667,29719
8.61833,29617
8.62000,29509
8.62167,29389
8.62333,29272
8.62500,29163
8.62667,29056
8.62833,28943
8.63000,28817
8.63167,28693
8.63333,28577
8.63500,28463
8.63667,28342
8.63833,28207
8.64000,28075
8.64167,27953
8.64333,27836
8.64500,27713
8.64667,27576
8.64833,27444
8.65000,27324
8.65167,27209
8.65333,27090
8.65500,26959
8.65667,26831
8.65833,26714
8.66000,26600
8.66167,26480
8.66333,26348
8.66500,26219
8.66667,26101
8.66833,25989
8.67000,25871
8.67167,25741
8.67333,25616
8.67500,25504
8.67667,25398
8.67833,25289
8.68000,25171
8.68167,25056
8.68333,24953
8.68500,24855
8.68667,24753
8.68833,24642
8.69000,24534
8.69167,24437
8.69333,24343
8.69500,24246
8.69667,24139
8.69833,24035
8.70000,23943
8.70167,23856
8.70333,23767
8.70500,23670
8.70667,23576
8.70833,23491
8.71000,23410
8.71167,23326
8.71333,23233
8.71500,23142
8.71667,23060
8.71833,22980
8.72000,22896
8.72167,22804
8.72333,22714
8.72500,22633
8.72667,22556
8.72833,22476
8.73000,22388
8.73167,22303
8.73333,22224
8.73500,22146
8.73667,22064
8.73833,21973
8.74000,21883
8.74167,21801
8.74333,21720
8.74500,21634
8.74667,21540
8.74833,21446
8.75000,21359
8.75167,21272
8.75333,21180
8.75500,21078
8.75667,20976
8.75833,20881
8.76000,20786
8.76167,20685
8.76333,20571
8.76500,20459
8.76667,20356
8.76833,20255
8.77000,20149
8.77167,20031
8.77333,19915
8.77500,19806
8.77667,19698
8.77833,19584
8.78000,19456
8.78167,19330
8.78333,19213
8.78500,19098
8.78667,18976
8.78833,18841
8.79000,18708
8.79167,18586
8.79333,18468
8.79500,18343
8.79667,18205
8.79833,18070
8.80000,17945
8.80167,17824
8.80333,17696
8.80500,17553
8.80667,17414
8.80833,17287
8.81000,17166
8.81167,17039
8.81333,16899
8.81500,16763
8.81667,16640
8.81833,16521
8.82000,16398
8.82167,16261
8.82333,16129
8.82500,16009
8.82667,15894
8.82833,15773
8.83000,15641
8.83167,15513
8.83333,15398
8.83500,15289
8.83667,15176
8.83833,15053
8.84000,14934
8.84167,14826
8.84333,14723
8.84500,14615
8.84667,14497
8.84833,14383
8.85000,14281
8.85167,14185
8.85333,14086
8.85500,13979
8.85667,13874
8.85833,13780
8.86000,13689
8.86167,13595
8.86333,13491
8.86500,13390
8.86667,13296
8.86833,13203
8.87000,13105
8.87167,12995
8.87333,12889
8.87500,12792
8.87667,12700
8.87833,12605
8.88000,12500
8.88167,12399
8.88333,12307
8.88500,12218
8.88667,12125
8.88833,12023
8.89000,11923
8.89167,11831
8.89333,11742
8.89500,11648
8.89667,11543
8.89833,11440
8.90000,11346
8.90167,11254
8.90333,11158
8.90500,11051
8.90667,10945
8.90833,10847
8.91000,10750
8.91167,10647
8.91333,10532
8.91500,10418
8.91667,10312
8.91833,10207
8.92000,10095
8.92167,9971
8.92333,9848
8.92500,9734
8.92667,9621
8.92833,9502
8.93000,9368
8.93167,9236
8.93333,9114
8.93500,8993
8.93667,8865
8.93833,8722
8.94000,8582
8.94167,8452
8.94333,8327
8.94500,8194
8.94667,8047
8.94833,7903
8.95000,7771
8.95167,7642
8.95333,7505
8.95500,7354
8.95667,7206
8.95833,7070
8.96000,6938
8.96167,6799
8.96333,6645
8.96500,6494
8.96667,6357
8.96833,6224
8.97000,6085
8.97167,5932
8.97333,5782
8.97500,5646
8.97667,5514
8.97833,5376
8.98000,5224
8.98167,5075
8.98333,4941
8.98500,4810
8.98667,4675
8.98833,4525
8.99000,4379
8.99167,4248
8.99333,4122
8.99500,3992
8.99667,3849
8.99833,3710
9.00000,3585
9.00167,3465
9.00333,3342
9.00500,3206
9.00667,3075
9.00833,2956
9.01000,2842
9.01167,2723
9.01333,2592
9.01500,2465
9.01667,2349
9.01833,2238
9.02000,2122
9.02167,1995
9.02333,1871
9.02500,1758
9.02667,1651
9.02833,1539
9.03000,1417
9.03167,1297
9.03333,1188
9.03500,1082
9.03667,971
9.03833,847
9.04000,726
9.04167,616
9.04333,508
9.04500,395
9.04667,270
9.04833,147
9.05000,35
9.05167,-73
9.05333,-187
9.05500,-313
9.05667,-437
9.05833,-551
9.06000,-661
9.06167,-778
9.06333,-907
9.06500,-1034
9.06667,-1152
9.06833,-1268
9.07000,-1391
9.07167,-1527
9.07333,-1661
9.07500,-1784
9.07667,-1904
9.07833,-2029
9.08000,-2167
9.08167,-2304
9.08333,-2431
9.08500,-2557
9.08667,-2692
9.08833,-2842
9.09000,-2991
9.09167,-3130
9.09333,-3268
9.09500,-3414
9.09667,-3578
9.09833,-3738
9.10000,-3884
9.10167,-4023
9.10333,-4169
9.10500,-4329
9.10667,-4485
9.10833,-4630
9.11000,-4770
9.11167,-4919
9.11333,-5084
9.11500,-5246
9.11667,-5395
9.11833,-5540
9.12000,-5693
9.12167,-5862
9.12333,-6028
9.12500,-6179
9.12667,-6324
9.12833,-6477
