[Header]
Application Name,LabSolutions
Version,5.113
Data File Name,C:\LabSolutions\Data\Max\231120 troubleshoot_220729-new_5_03.lcd
Output Date,11/20/2023
Output Time,12:56:16 PM

[Configuration]
Instrument Name,LCMSShimadzu
Instrument #,2
Line #,1
# of Detectors,2
Detector ID,Detector A,MS
Detector Name,Detector A,MS
# of Channels,2,1

[LC Chromatogram(Detector A-Ch1)]
Interval(msec),100
# of Points,9001
Start Time(min),0.000
End Time(min),15.000
Intensity Units,mAU
Intensity Multiplier,0.001
Wavelength(nm),205nm
R.Time (min),Intensity
5.31333,84483
5.31500,84493
5.31667,84504
5.31833,84517
5.32000,84530
5.32167,84542
5.32333,84555
5.32500,84569
5.32667,84585
5.32833,84600
5.33000,84614
5.33167,84628
5.33333,84641
5.33500,84656
5.33667,84671
5.33833,84686
5.34000,84701
5.34167,84717
5.34333,84736
5.34500,84755
5.34667,84772
5.34833,84790
5.35000,84809
5.35167,84831
5.35333,84853
5.35500,84873
5.35667,84893
5.35833,84915
5.36000,84938
5.36167,84962
5.36333,84986
5.36500,85010
5.36667,85037
5.36833,85067
5.37000,85097
5.37167,85123
5.37333,85148
5.37500,85172
5.37667,85199
5.37833,85225
5.38000,85248
5.38167,85269
5.38333,85292
5.38500,85316
5.38667,85340
5.38833,85363
5.39000,85386
5.39167,85411
5.39333,85439
5.39500,85466
5.39667,85491
5.39833,85515
5.40000,85540
5.40167,85567
5.40333,85593
5.40500,85615
5.40667,85634
5.40833,85652
5.41000,85671
5.41167,85688
5.41333,85704
5.41500,85718
5.41667,85733
5.41833,85749
5.42000,85765
5.42167,85780
5.42333,85793
5.42500,85808
5.42667,85824
5.42833,85838
5.43000,85850
5.43167,85860
5.43333,85869
5.43500,85878
5.43667,85887
5.43833,85894
5.44000,85902
5.44167,85911
5.44333,85921
5.44500,85931
5.44667,85940
5.44833,85950
5.45000,85961
5.45167,85973
5.45333,85984
5.45500,85994
5.45667,86002
5.45833,86010
5.46000,86018
5.46167,86025
5.46333,86032
5.46500,86037
5.46667,86043
5.46833,86048
5.47000,86055
5.47167,86062
5.47333,86072
5.47500,86084
5.47667,86099
5.47833,86115
5.48000,86131
5.48167,86147
5.48333,86165
5.48500,86187
5.48667,86207
5.48833,86226
5.49000,86243
5.49167,86260
5.49333,86278
5.49500,86296
5.49667,86313
5.49833,86330
5.50000,86348
5.50167,86368
5.50333,86389
5.50500,86408
5.50667,86428
5.50833,86449
5.51000,86473
5.51167,86497
5.51333,86519
5.51500,86541
5.51667,86565
5.51833,86591
5.52000,86617
5.52167,86642
5.52333,86666
5.52500,86692
5.52667,86722
5.52833,86750
5.53000,86775
5.53167,86797
5.53333,86820
5.53500,86844
5.53667,86867
5.53833,86887
5.54000,86906
5.54167,86926
5.54333,86947
5.54500,86967
5.54667,86985
5.54833,87001
5.55000,87018
5.55167,87037
5.55333,87054
5.55500,87069
5.55667,87083
5.55833,87095
5.56000,87109
5.56167,87122
5.56333,87134
5.56500,87146
5.56667,87159
5.56833,87173
5.57000,87187
5.57167,87198
5.57333,87208
5.57500,87218
5.57667,87228
5.57833,87238
5.58000,87246
5.58167,87253
5.58333,87261
5.58500,87268
5.58667,87275
5.58833,87281
5.59000,87287
5.59167,87292
5.59333,87298
5.59500,87303
5.59667,87307
5.59833,87310
5.60000,87313
5.60167,87315
5.60333,87316
5.60500,87318
5.60667,87320
5.60833,87322
5.61000,87324
5.61167,87326
5.61333,87328
5.61500,87331
5.61667,87335
5.61833,87339
5.62000,87344
5.62167,87349
5.62333,87355
5.62500,87363
5.62667,87371
5.62833,87380
5.63000,87390
5.63167,87400
5.63333,87411
5.63500,87425
5.63667,87438
5.63833,87452
5.64000,87465
5.64167,87480
5.64333,87497
5.64500,87515
5.64667,87531
5.64833,87547
5.65000,87564
5.65167,87584
5.65333,87604
5.65500,87623
5.65667,87643
5.65833,87664
5.66000,87688
5.66167,87713
5.66333,87735
5.66500,87758
5.66667,87783
5.66833,87810
5.67000,87837
5.67167,87862
5.67333,87886
5.67500,87910
5.67667,87938
5.67833,87964
5.68000,87988
5.68167,88010
5.68333,88033
5.68500,88058
5.68667,88081
5.68833,88103
5.69000,88123
5.69167,88145
5.69333,88168
5.69500,88191
5.69667,88211
5.69833,88230
5.70000,88250
5.70167,88271
5.70333,88290
5.70500,88307
5.70667,88321
5.70833,88335
5.71000,88349
5.71167,88362
5.71333,88373
5.71500,88383
5.71667,88393
5.71833,88404
5.72000,88414
5.72167,88423
5.72333,88432
5.72500,88440
5.72667,88449
5.72833,88457
5.73000,88463
5.73167,88468
5.73333,88471
5.73500,88474
5.73667,88476
5.73833,88477
5.74000,88479
5.74167,88480
5.74333,88481
5.74500,88483
5.74667,88485
5.74833,88486
5.75000,88489
5.75167,88491
5.75333,88494
5.75500,88496
5.75667,88498
5.75833,88500
5.76000,88502
5.76167,88503
5.76333,88505
5.76500,88508
5.76667,88510
5.76833,88513
5.77000,88517
5.77167,88522
5.77333,88529
5.77500,88538
5.77667,88549
5.77833,88561
5.78000,88572
5.78167,88584
5.78333,88596
5.78500,88611
5.78667,88625
5.78833,88638
5.79000,88649
5.79167,88662
5.79333,88675
5.79500,88688
5.79667,88700
5.79833,88713
5.80000,88727
5.80167,88743
5.80333,88758
5.80500,88773
5.80667,88787
5.80833,88803
5.81000,88820
5.81167,88838
5.81333,88856
5.81500,88875
5.81667,88895
5.81833,88919
5.82000,88943
5.82167,88966
5.82333,88988
5.82500,89012
5.82667,89039
5.82833,89065
5.83000,89089
5.83167,89111
5.83333,89133
5.83500,89158
5.83667,89180
5.83833,89200
5.84000,89217
5.84167,89234
5.84333,89252
5.84500,89269
5.84667,89283
5.84833,89296
5.85000,89309
5.85167,89322
5.85333,89335
5.85500,89347
5.85667,89360
5.85833,89373
5.86000,89387
5.86167,89401
5.86333,89412
5.86500,89422
5.86667,89431
5.86833,89441
5.87000,89449
5.87167,89455
5.87333,89459
5.87500,89462
5.87667,89464
5.87833,89466
5.88000,89466
5.88167,89466
5.88333,89465
5.88500,89464
5.88667,89462
5.88833,89460
5.89000,89457
5.89167,89455
5.89333,89452
5.89500,89449
5.89667,89447
5.89833,89445
5.90000,89444
5.90167,89443
5.90333,89442
5.90500,89441
5.90667,89440
5.90833,89438
5.91000,89435
5.91167,89433
5.91333,89432
5.91500,89431
5.91667,89430
5.91833,89430
5.92000,89430
5.92167,89432
5.92333,89433
5.92500,89436
5.92667,89439
5.92833,89443
5.93000,89447
5.93167,89452
5.93333,89459
5.93500,89467
5.93667,89476
5.93833,89485
5.94000,89496
5.94167,89509
5.94333,89524
5.94500,89540
5.94667,89554
5.94833,89569
5.95000,89584
5.95167,89600
5.95333,89617
5.95500,89633
5.95667,89649
5.95833,89667
5.96000,89686
5.96167,89706
5.96333,89723
5.96500,89740
5.96667,89758
5.96833,89777
5.97000,89796
5.97167,89814
5.97333,89832
5.97500,89851
5.97667,89872
5.97833,89893
5.98000,89913
5.98167,89932
5.98333,89953
5.98500,89975
5.98667,89997
5.98833,90016
5.99000,90032
5.99167,90049
5.99333,90067
5.99500,90083
5.99667,90098
5.99833,90111
6.00000,90123
6.00167,90137
6.00333,90150
6.00500,90161
6.00667,90171
6.00833,90181
6.01000,90192
6.01167,90202
6.01333,90212
6.01500,90222
6.01667,90232
6.01833,90245
6.02000,90256
6.02167,90264
6.02333,90271
6.02500,90277
6.02667,90282
6.02833,90286
6.03000,90289
6.03167,90289
6.03333,90289
6.03500,90287
6.03667,90285
6.03833,90284
6.04000,90284
6.04167,90285
6.04333,90287
6.04500,90289
6.04667,90291
6.04833,90293
6.05000,90294
6.05167,90295
6.05333,90296
6.05500,90296
6.05667,90295
6.05833,90294
6.06000,90292
6.06167,90290
6.06333,90288
6.06500,90288
6.06667,90288
6.06833,90288
6.07000,90289
6.07167,90290
6.07333,90292
6.07500,90293
6.07667,90295
6.07833,90298
6.08000,90300
6.08167,90303
6.08333,90307
6.08500,90311
6.08667,90316
6.08833,90321
6.09000,90326
6.09167,90333
6.09333,90341
6.09500,90349
6.09667,90358
6.09833,90367
6.10000,90378
6.10167,90391
6.10333,90404
6.10500,90416
6.10667,90429
6.10833,90443
6.11000,90459
6.11167,90475
6.11333,90491
6.11500,90506
6.11667,90523
6.11833,90542
6.12000,90561
6.12167,90578
6.12333,90596
6.12500,90615
6.12667,90636
6.12833,90657
6.13000,90676
6.13167,90693
6.13333,90712
6.13500,90731
6.13667,90750
6.13833,90767
6.14000,90782
6.14167,90798
6.14333,90814
6.14500,90830
6.14667,90842
6.14833,90853
6.15000,90863
6.15167,90872
6.15333,90881
6.15500,90888
6.15667,90894
6.15833,90900
6.16000,90905
6.16167,90910
6.16333,90912
6.16500,90913
6.16667,90912
6.16833,90911
6.17000,90908
6.17167,90906
6.17333,90903
6.17500,90901
6.17667,90898
6.17833,90895
6.18000,90891
6.18167,90886
6.18333,90881
6.18500,90874
6.18667,90867
6.18833,90860
6.19000,90852
6.19167,90844
6.19333,90834
6.19500,90824
6.19667,90816
6.19833,90808
6.20000,90800
6.20167,90792
6.20333,90783
6.20500,90774
6.20667,90764
6.20833,90751
6.21000,90737
6.21167,90724
6.21333,90713
6.21500,90704
6.21667,90697
6.21833,90691
6.22000,90685
6.22167,90682
6.22333,90680
6.22500,90679
6.22667,90679
6.22833,90679
6.23000,90680
6.23167,90681
6.23333,90681
6.23500,90682
6.23667,90683
6.23833,90685
6.24000,90689
6.24167,90693
6.24333,90699
6.24500,90706
6.24667,90713
6.24833,90721
6.25000,90730
6.25167,90741
6.25333,90752
6.25500,90764
6.25667,90777
6.25833,90790
6.26000,90807
6.26167,90822
6.26333,90837
6.26500,90851
6.26667,90866
6.26833,90882
6.27000,90898
6.27167,90912
6.27333,90926
6.27500,90942
6.27667,90958
6.27833,90975
6.28000,90991
6.28167,91007
6.28333,91024
6.28500,91044
6.28667,91062
6.28833,91078
6.29000,91093
6.29167,91108
6.29333,91124
6.29500,91139
6.29667,91151
6.29833,91161
6.30000,91170
6.30167,91180
6.30333,91189
6.30500,91196
6.30667,91202
6.30833,91208
6.31000,91214
6.31167,91219
6.31333,91223
6.31500,91227
6.31667,91230
6.31833,91234
6.32000,91236
6.32167,91237
6.32333,91235
6.32500,91232
6.32667,91228
6.32833,91222
6.33000,91215
6.33167,91207
6.33333,91197
6.33500,91185
6.33667,91172
6.33833,91160
6.34000,91148
6.34167,91135
6.34333,91121
6.34500,91106
6.34667,91093
6.34833,91079
6.35000,91065
6.35167,91049
6.35333,91034
6.35500,91021
6.35667,91008
6.35833,90995
6.36000,90982
6.36167,90969
6.36333,90957
6.36500,90947
6.36667,90937
6.36833,90926
6.37000,90915
6.37167,90906
6.37333,90896
6.37500,90886
6.37667,90875
6.37833,90864
6.38000,90855
6.38167,90848
6.38333,90841
6.38500,90834
6.38667,90828
6.38833,90825
6.39000,90824
6.39167,90824
6.39333,90826
6.39500,90829
6.39667,90832
6.39833,90836
6.40000,90841
6.40167,90847
6.40333,90852
6.40500,90858
6.40667,90864
6.40833,90870
6.41000,90877
6.41167,90885
6.41333,90892
6.41500,90900
6.41667,90909
6.41833,90920
6.42000,90931
6.42167,90941
6.42333,90953
6.42500,90965
6.42667,90980
6.42833,90994
6.43000,91008
6.43167,91021
6.43333,91034
6.43500,91049
6.43667,91063
6.43833,91075
6.44000,91087
6.44167,91098
6.44333,91111
6.44500,91123
6.44667,91132
6.44833,91139
6.45000,91146
6.45167,91152
6.45333,91157
6.45500,91160
6.45667,91162
6.45833,91162
6.46000,91161
6.46167,91160
6.46333,91158
6.46500,91156
6.46667,91153
6.46833,91150
6.47000,91146
6.47167,91142
6.47333,91137
6.47500,91130
6.47667,91122
6.47833,91114
6.48000,91105
6.48167,91095
6.48333,91083
6.48500,91069
6.48667,91055
6.48833,91041
6.49000,91027
6.49167,91011
6.49333,90993
6.49500,90975
6.49667,90959
6.49833,90943
6.50000,90927
6.50167,90909
6.50333,90891
6.50500,90874
6.50667,90856
6.50833,90837
6.51000,90815
6.51167,90794
6.51333,90775
6.51500,90757
6.51667,90738
6.51833,90719
6.52000,90701
6.52167,90687
6.52333,90676
6.52500,90666
6.52667,90657
6.52833,90650
6.53000,90643
6.53167,90638
6.53333,90633
6.53500,90628
6.53667,90623
6.53833,90619
6.54000,90616
6.54167,90613
6.54333,90610
6.54500,90608
6.54667,90608
6.54833,90609
6.55000,90612
6.55167,90616
6.55333,90621
6.55500,90627
6.55667,90634
6.55833,90643
6.56000,90653
6.56167,90663
6.56333,90672
6.56500,90680
6.56667,90689
6.56833,90697
6.57000,90706
6.57167,90715
6.57333,90725
6.57500,90737
6.57667,90750
6.57833,90764
6.58000,90777
6.58167,90790
6.58333,90805
6.58500,90822
6.58667,90838
6.58833,90851
6.59000,90862
6.59167,90872
6.59333,90883
6.59500,90892
6.59667,90900
6.59833,90906
6.60000,90912
6.60167,90917
6.60333,90922
6.60500,90926
6.60667,90928
6.60833,90930
6.61000,90931
6.61167,90931
6.61333,90930
6.61500,90928
6.61667,90925
6.61833,90921
6.62000,90916
6.62167,90909
6.62333,90901
6.62500,90892
6.62667,90881
6.62833,90869
6.63000,90857
6.63167,90844
6.63333,90830
6.63500,90813
6.63667,90797
6.63833,90780
6.64000,90764
6.64167,90746
6.64333,90726
6.64500,90706
6.64667,90687
6.64833,90668
6.65000,90647
6.65167,90624
6.65333,90601
6.65500,90579
6.65667,90557
6.65833,90533
6.66000,90506
6.66167,90480
6.66333,90457
6.66500,90436
6.66667,90415
6.66833,90392
6.67000,90370
6.67167,90351
6.67333,90334
6.67500,90316
6.67667,90298
6.67833,90281
6.68000,90266
6.68167,90253
6.68333,90240
6.68500,90227
6.68667,90215
6.68833,90205
6.69000,90198
6.69167,90191
6.69333,90185
6.69500,90180
6.69667,90177
6.69833,90174
6.70000,90172
6.70167,90171
6.70333,90171
6.70500,90171
6.70667,90172
6.70833,90174
6.71000,90176
6.71167,90179
6.71333,90181
6.71500,90184
6.71667,90186
6.71833,90189
6.72000,90192
6.72167,90195
6.72333,90200
6.72500,90206
6.72667,90213
6.72833,90221
6.73000,90229
6.73167,90236
6.73333,90245
6.73500,90255
6.73667,90264
6.73833,90272
6.74000,90278
6.74167,90284
6.74333,90290
6.74500,90296
6.74667,90299
6.74833,90302
6.75000,90304
6.75167,90306
6.75333,90306
6.75500,90306
6.75667,90304
6.75833,90301
6.76000,90297
6.76167,90291
6.76333,90285
6.76500,90277
6.76667,90268
6.76833,90257
6.77000,90245
6.77167,90232
6.77333,90218
6.77500,90202
6.77667,90184
6.77833,90164
6.78000,90145
6.78167,90125
6.78333,90102
6.78500,90076
6.78667,90050
6.78833,90025
6.79000,90000
6.79167,89973
6.79333,89943
6.79500,89913
6.79667,89885
6.79833,89857
6.80000,89828
6.80167,89795
6.80333,89763
6.80500,89732
6.80667,89701
6.80833,89669
6.81000,89632
6.81167,89596
6.81333,89565
6.81500,89536
6.81667,89507
6.81833,89476
6.82000,89446
6.82167,89419
6.82333,89395
6.82500,89371
6.82667,89345
6.82833,89320
6.83000,89297
6.83167,89275
6.83333,89253
6.83500,89229
6.83667,89206
6.83833,89186
6.84000,89168
6.84167,89150
6.84333,89132
6.84500,89114
6.84667,89100
6.84833,89087
6.85000,89075
6.85167,89062
6.85333,89050
6.85500,89040
6.85667,89032
6.85833,89025
6.86000,89017
6.86167,89010
6.86333,89005
6.86500,89001
6.86667,88997
6.86833,88993
6.87000,88991
6.87167,88989
6.87333,88989
6.87500,88990
6.87667,88992
6.87833,88994
6.88000,88997
6.88167,88999
6.88333,89002
6.88500,89004
6.88667,89007
6.88833,89009
6.89000,89010
6.89167,89011
6.89333,89012
6.89500,89012
6.89667,89011
6.89833,89010
6.90000,89008
6.90167,89004
6.90333,89000
6.90500,88994
6.90667,88986
6.90833,88975
6.91000,88962
6.91167,88948
6.91333,88934
6.91500,88919
6.91667,88902
6.91833,88883
6.92000,88864
6.92167,88846
6.92333,88829
6.92500,88810
6.92667,88790
6.92833,88770
6.93000,88750
6.93167,88728
6.93333,88704
6.93500,88676
6.93667,88648
6.93833,88619
6.94000,88588
6.94167,88554
6.94333,88514
6.94500,88475
6.94667,88438
6.94833,88402
6.95000,88364
6.95167,88322
6.95333,88282
6.95500,88245
6.95667,88210
6.95833,88175
6.96000,88136
6.96167,88098
6.96333,88063
6.96500,88029
6.96667,87992
6.96833,87952
6.97000,87913
6.97167,87878
6.97333,87843
6.97500,87808
6.97667,87768
6.97833,87731
6.98000,87697
6.98167,87666
6.98333,87634
6.98500,87600
6.98667,87568
6.98833,87540
6.99000,87515
6.99167,87491
6.99333,87465
6.99500,87442
6.99667,87422
6.99833,87404
7.00000,87386
7.00167,87368
7.00333,87351
7.00500,87337
7.00667,87325
7.00833,87313
7.01000,87300
7.01167,87289
7.01333,87280
7.01500,87273
7.01667,87267
7.01833,87260
7.02000,87255
7.02167,87250
7.02333,87245
7.02500,87241
7.02667,87236
7.02833,87232
7.03000,87229
7.03167,87227
7.03333,87225
7.03500,87224
7.03667,87223
7.03833,87223
7.04000,87223
7.04167,87223
7.04333,87224
7.04500,87224
7.04667,87225
7.04833,87225
7.05000,87224
7.05167,87224
7.05333,87223
7.05500,87221
7.05667,87219
7.05833,87215
7.06000,87211
7.06167,87206
7.06333,87201
7.06500,87195
7.06667,87189
7.06833,87182
7.07000,87174
7.07167,87165
7.07333,87155
7.07500,87143
7.07667,87129
7.07833,87114
7.08000,87097
7.08167,87079
7.08333,87057
7.08500,87031
7.08667,87004
7.08833,86977
7.09000,86950
7.09167,86919
7.09333,86884
7.09500,86849
7.09667,86814
7.09833,86779
7.10000,86739
7.10167,86695
7.10333,86649
7.10500,86606
7.10667,86563
7.10833,86515
7.11000,86462
7.11167,86410
7.11333,86364
7.11500,86320
7.11667,86275
7.11833,86227
7.12000,86180
7.12167,86138
7.12333,86098
7.12500,86057
7.12667,86011
7.12833,85967
7.13000,85925
7.13167,85884
7.13333,85840
7.13500,85790
7.13667,85742
7.13833,85700
7.14000,85662
7.14167,85624
7.14333,85584
7.14500,85546
7.14667,85515
7.14833,85486
7.15000,85459
7.15167,85430
7.15333,85403
7.15500,85380
7.15667,85360
7.15833,85339
7.16000,85317
7.16167,85297
7.16333,85279
7.16500,85264
7.16667,85248
7.16833,85232
7.17000,85217
7.17167,85203
7.17333,85191
7.17500,85178
7.17667,85165
7.17833,85152
7.18000,85140
7.18167,85130
7.18333,85119
7.18500,85108
7.18667,85097
7.18833,85088
7.19000,85080
7.19167,85072
7.19333,85063
7.19500,85055
7.19667,85046
7.19833,85038
7.20000,85028
7.20167,85017
7.20333,85006
7.20500,84993
7.20667,84979
7.20833,84962
7.21000,84942
7.21167,84922
7.21333,84901
7.21500,84880
7.21667,84857
7.21833,84830
7.22000,84803
7.22167,84777
7.22333,84752
7.22500,84724
7.22667,84693
7.22833,84661
7.23000,84631
7.23167,84599
7.23333,84564
7.23500,84525
7.23667,84484
7.23833,84445
7.24000,84404
7.24167,84360
7.24333,84309
7.24500,84258
7.24667,84211
7.24833,84165
7.25000,84115
7.25167,84061
7.25333,84007
7.25500,83957
7.25667,83908
7.25833,83857
7.26000,83800
7.26167,83744
7.26333,83692
7.26500,83642
7.26667,83588
7.26833,83529
7.27000,83472
7.27167,83420
7.27333,83370
7.27500,83318
7.27667,83261
7.27833,83206
7.28000,83156
7.28167,83108
7.28333,83059
7.28500,83004
7.28667,82952
7.28833,82906
7.29000,82864
7.29167,82821
7.29333,82774
7.29500,82730
7.29667,82692
7.29833,82656
7.30000,82621
7.30167,82583
7.30333,82547
7.30500,82516
7.30667,82486
7.30833,82456
7.31000,82424
7.31167,82394
7.31333,82367
7.31500,82344
7.31667,82320
7.31833,82295
7.32000,82272
7.32167,82252
7.32333,82234
7.32500,82217
7.32667,82198
7.32833,82180
7.33000,82164
7.33167,82149
7.33333,82134
7.33500,82117
7.33667,82101
7.33833,82087
7.34000,82074
7.34167,82061
7.34333,82046
7.34500,82033
7.34667,82020
7.34833,82007
7.35000,81993
7.35167,81978
7.35333,81962
7.35500,81946
7.35667,81927
7.35833,81906
7.36000,81882
7.36167,81857
7.36333,81833
7.36500,81808
7.36667,81781
7.36833,81750
7.37000,81719
7.37167,81690
7.37333,81661
7.37500,81630
7.37667,81595
7.37833,81560
7.38000,81526
7.38167,81491
7.38333,81454
7.38500,81411
7.38667,81368
7.38833,81326
7.39000,81284
7.39167,81239
7.39333,81187
7.39500,81135
7.39667,81087
7.39833,81038
7.40000,80986
7.40167,80928
7.40333,80871
7.40500,80816
7.40667,80762
7.40833,80704
7.41000,80638
7.41167,80574
7.41333,80515
7.41500,80459
7.41667,80400
7.41833,80335
7.42000,80272
7.42167,80216
7.42333,80163
7.42500,80108
7.42667,80048
7.42833,79989
7.43000,79935
7.43167,79882
7.43333,79825
7.43500,79762
7.43667,79701
7.43833,79647
7.44000,79596
7.44167,79544
7.44333,79488
7.44500,79435
7.44667,79389
7.44833,79348
7.45000,79307
7.45167,79263
7.45333,79222
7.45500,79185
7.45667,79150
7.45833,79115
7.46000,79077
7.46167,79040
7.46333,79008
7.46500,78978
7.46667,78948
7.46833,78916
7.47000,78886
7.47167,78860
7.47333,78838
7.47500,78816
7.47667,78794
7.47833,78773
7.48000,78754
7.48167,78738
7.48333,78721
7.48500,78702
7.48667,78685
7.48833,78669
7.49000,78653
7.49167,78636
7.49333,78617
7.49500,78598
7.49667,78581
7.49833,78565
7.50000,78547
7.50167,78528
7.50333,78508
7.50500,78489
7.50667,78468
7.50833,78446
7.51000,78420
7.51167,78394
7.51333,78369
7.51500,78345
7.51667,78318
7.51833,78288
7.52000,78259
7.52167,78231
7.52333,78202
7.52500,78172
7.52667,78137
7.52833,78102
7.53000,78068
7.53167,78032
7.53333,77993
7.53500,77948
7.53667,77902
7.53833,77858
7.54000,77813
7.54167,77763
7.54333,77706
7.54500,77649
7.54667,77594
7.54833,77538
7.55000,77477
7.55167,77409
7.55333,77340
7.55500,77277
7.55667,77214
7.55833,77147
7.56000,77073
7.56167,77000
7.56333,76934
7.56500,76869
7.56667,76802
7.56833,76727
7.57000,76654
7.57167,76586
7.57333,76520
7.57500,76451
7.57667,76374
7.57833,76298
7.58000,76229
7.58167,76161
7.58333,76090
7.58500,76011
7.58667,75935
7.58833,75868
7.59000,75805
7.59167,75741
7.59333,75672
7.59500,75606
7.59667,75547
7.59833,75491
7.60000,75434
7.60167,75371
7.60333,75310
7.60500,75255
7.60667,75201
7.60833,75145
7.61000,75084
7.61167,75025
7.61333,74974
7.61500,74928
7.61667,74883
7.61833,74836
7.62000,74791
7.62167,74752
7.62333,74716
7.62500,74680
7.62667,74643
7.62833,74606
7.63000,74574
7.63167,74544
7.63333,74512
7.63500,74478
7.63667,74445
7.63833,74416
7.64000,74388
7.64167,74359
7.64333,74327
7.64500,74297
7.64667,74270
7.64833,74244
7.65000,74218
7.65167,74189
7.65333,74160
7.65500,74134
7.65667,74107
7.65833,74078
7.66000,74046
7.66167,74013
7.66333,73980
7.66500,73946
7.66667,73908
7.66833,73864
7.67000,73820
7.67167,73778
7.67333,73737
7.67500,73693
7.67667,73643
7.67833,73594
7.68000,73547
7.68167,73499
7.68333,73448
7.68500,73390
7.68667,73331
7.68833,73274
7.69000,73216
7.69167,73153
7.69333,73080
7.69500,73008
7.69667,72941
7.69833,72874
7.70000,72804
7.70167,72725
7.70333,72647
7.70500,72574
7.70667,72502
7.70833,72426
7.71000,72340
7.71167,72255
7.71333,72176
7.71500,72099
7.71667,72017
7.71833,71925
7.72000,71835
7.72167,71753
7.72333,71673
7.72500,71590
7.72667,71499
7.72833,71409
7.73000,71328
7.73167,71249
7.73333,71167
7.73500,71076
7.73667,70988
7.73833,70908
7.74000,70832
7.74167,70752
7.74333,70665
7.74500,70581
7.74667,70506
7.74833,70435
7.75000,70362
7.75167,70282
7.75333,70206
7.75500,70139
7.75667,70076
7.75833,70012
7.76000,69943
7.76167,69877
7.76333,69818
7.76500,69762
7.76667,69705
7.76833,69643
7.77000,69584
7.77167,69531
7.77333,69482
7.77500,69432
7.77667,69378
7.77833,69326
7.78000,69282
7.78167,69241
7.78333,69200
7.78500,69157
7.78667,69115
7.78833,69078
7.79000,69043
7.79167,69007
7.79333,68968
7.79500,68929
7.79667,68895
7.79833,68862
7.80000,68827
7.80167,68789
7.80333,68752
7.80500,68717
7.80667,68684
7.80833,68649
7.81000,68610
7.81167,68572
7.81333,68536
7.81500,68501
7.81667,68463
7.81833,68421
7.82000,68379
7.82167,68340
7.82333,68301
7.82500,68258
7.82667,68211
7.82833,68164
7.83000,68119
7.83167,68074
7.83333,68025
7.83500,67970
7.83667,67915
7.83833,67863
7.84000,67812
7.84167,67756
7.84333,67695
7.84500,67633
7.84667,67575
7.84833,67517
7.85000,67454
7.85167,67384
7.85333,67314
7.85500,67247
7.85667,67181
7.85833,67109
7.86000,67029
7.86167,66949
7.86333,66873
7.86500,66797
7.86667,66716
7.86833,66624
7.87000,66534
7.87167,66450
7.87333,66367
7.87500,66280
7.87667,66182
7.87833,66087
7.88000,66001
7.88167,65918
7.88333,65831
7.88500,65736
7.88667,65644
7.88833,65560
7.89000,65479
7.89167,65395
7.89333,65302
7.89500,65212
7.89667,65132
7.89833,65055
7.90000,64977
7.90167,64891
7.90333,64809
7.90500,64735
7.90667,64666
7.90833,64595
7.91000,64518
7.91167,64444
7.91333,64377
7.91500,64313
7.91667,64246
7.91833,64173
7.92000,64103
7.92167,64041
7.92333,63983
7.92500,63924
7.92667,63860
7.92833,63799
7.93000,63745
7.93167,63694
7.93333,63643
7.93500,63587
7.93667,63534
7.93833,63486
7.94000,63441
7.94167,63395
7.94333,63345
7.94500,63297
7.94667,63254
7.94833,63213
7.95000,63171
7.95167,63125
7.95333,63081
7.95500,63040
7.95667,63001
7.95833,62961
7.96000,62916
7.96167,62872
7.96333,62831
7.96500,62792
7.96667,62750
7.96833,62704
7.97000,62658
7.97167,62614
7.97333,62571
7.97500,62524
7.97667,62472
7.97833,62420
7.98000,62373
7.98167,62326
7.98333,62276
7.98500,62221
7.98667,62165
7.98833,62113
7.99000,62061
7.99167,62004
7.99333,61940
7.99500,61875
7.99667,61813
7.99833,61748
8.00000,61678
8.00167,61598
8.00333,61518
8.00500,61443
8.00667,61368
8.00833,61288
8.01000,61199
8.01167,61110
8.01333,61028
8.01500,60948
8.01667,60862
8.01833,60767
8.02000,60674
8.02167,60587
8.02333,60502
8.02500,60412
8.02667,60312
8.02833,60214
8.03000,60123
8.03167,60033
8.03333,59939
8.03500,59834
8.03667,59731
8.03833,59637
8.04000,59546
8.04167,59451
8.04333,59346
8.04500,59245
8.04667,59153
8.04833,59066
8.05000,58975
8.05167,58876
8.05333,58781
8.05500,58693
8.05667,58610
8.05833,58523
8.06000,58427
8.06167,58335
8.06333,58252
8.06500,58174
8.06667,58095
8.06833,58008
8.07000,57924
8.07167,57849
8.07333,57778
8.07500,57705
8.07667,57624
8.07833,57547
8.08000,57477
8.08167,57412
8.08333,57344
8.08500,57270
8.08667,57200
8.08833,57139
8.09000,57082
8.09167,57025
8.09333,56964
8.09500,56905
8.09667,56851
8.09833,56801
8.10000,56748
8.10167,56690
8.10333,56634
8.10500,56582
8.10667,56532
8.10833,56480
8.11000,56422
8.11167,56365
8.11333,56314
8.11500,56264
8.11667,56213
8.11833,56157
8.12000,56102
8.12167,56051
8.12333,56001
8.12500,55948
8.12667,55889
8.12833,55830
8.13000,55776
8.13167,55722
8.13333,55664
8.13500,55600
8.13667,55536
8.13833,55476
8.14000,55417
8.14167,55354
8.14333,55283
8.14500,55213
8.14667,55146
8.14833,55079
8.15000,55007
8.15167,54925
8.15333,54844
8.15500,54767
8.15667,54691
8.15833,54608
8.16000,54516
8.16167,54425
8.16333,54340
8.16500,54256
8.16667,54167
