[Header]
Application Name,LabSolutions
Version,5.113
Data File Name,C:\LabSolutions\Data\Max\231120 troubleshoot_220729-old_6_04.lcd
Output Date,11/20/2023
Output Time,12:56:16 PM

[Configuration]
Instrument Name,LCMSShimadzu
Instrument #,2
Line #,1
# of Detectors,2
Detector ID,Detector A,MS
Detector Name,Detector A,MS
# of Channels,2,1

[LC Chromatogram(Detector A-Ch1)]
Interval(msec),100
# of Points,9001
Start Time(min),0.000
End Time(min),15.000
Intensity Units,mAU
Intensity Multiplier,0.001
Wavelength(nm),205nm
R.Time (min),Intensity
6.52667,91149
6.52833,91131
6.53000,91112
6.53167,91092
6.53333,91069
6.53500,91047
6.53667,91027
6.53833,91009
6.54000,90991
6.54167,90971
6.54333,90952
6.54500,90936
6.54667,90921
6.54833,90907
6.55000,90891
6.55167,90877
6.55333,90864
6.55500,90851
6.55667,90839
6.55833,90826
6.56000,90813
6.56167,90804
6.56333,90796
6.56500,90789
6.56667,90782
6.56833,90776
6.57000,90771
6.57167,90768
6.57333,90765
6.57500,90762
6.57667,90760
6.57833,90759
6.58000,90760
6.58167,90761
6.58333,90763
6.58500,90766
6.58667,90769
6.58833,90774
6.59000,90781
6.59167,90789
6.59333,90797
6.59500,90806
6.59667,90814
6.59833,90824
6.60000,90836
6.60167,90847
6.60333,90857
6.60500,90867
6.60667,90878
6.60833,90890
6.61000,90901
6.61167,90912
6.61333,90922
6.61500,90933
6.61667,90946
6.61833,90958
6.62000,90968
6.62167,90978
6.62333,90989
6.62500,91000
6.62667,91010
6.62833,91018
6.63000,91024
6.63167,91029
6.63333,91034
6.63500,91038
6.63667,91040
6.63833,91041
6.64000,91040
6.64167,91038
6.64333,91036
6.64500,91032
6.64667,91027
6.64833,91021
6.65000,91013
6.65167,91005
6.65333,90996
6.65500,90985
6.65667,90973
6.65833,90958
6.66000,90943
6.66167,90929
6.66333,90913
6.66500,90896
6.66667,90876
6.66833,90857
6.67000,90838
6.67167,90819
6.67333,90798
6.67500,90775
6.67667,90752
6.67833,90730
6.68000,90708
6.68167,90685
6.68333,90659
6.68500,90633
6.68667,90611
6.68833,90590
6.69000,90568
6.69167,90544
6.69333,90521
6.69500,90501
6.69667,90482
6.69833,90461
6.70000,90439
6.70167,90418
6.70333,90399
6.70500,90381
6.70667,90362
6.70833,90341
6.71000,90322
6.71167,90306
6.71333,90292
6.71500,90279
6.71667,90267
6.71833,90255
6.72000,90245
6.72167,90237
6.72333,90230
6.72500,90222
6.72667,90215
6.72833,90210
6.73000,90207
6.73167,90204
6.73333,90201
6.73500,90199
6.73667,90199
6.73833,90200
6.74000,90202
6.74167,90205
6.74333,90209
6.74500,90213
6.74667,90217
6.74833,90221
6.75000,90227
6.75167,90232
6.75333,90238
6.75500,90243
6.75667,90249
6.75833,90256
6.76000,90262
6.76167,90268
6.76333,90274
6.76500,90280
6.76667,90286
6.76833,90292
6.77000,90297
6.77167,90301
6.77333,90305
6.77500,90308
6.77667,90311
6.77833,90313
6.78000,90313
6.78167,90312
6.78333,90310
6.78500,90308
6.78667,90303
6.78833,90296
6.79000,90287
6.79167,90276
6.79333,90264
6.79500,90253
6.79667,90240
6.79833,90226
6.80000,90211
6.80167,90195
6.80333,90180
6.80500,90164
6.80667,90147
6.80833,90128
6.81000,90108
6.81167,90087
6.81333,90064
6.81500,90038
6.81667,90008
6.81833,89977
6.82000,89948
6.82167,89918
6.82333,89886
6.82500,89850
6.82667,89815
6.82833,89783
6.83000,89753
6.83167,89722
6.83333,89688
6.83500,89655
6.83667,89625
6.83833,89597
6.84000,89567
6.84167,89534
6.84333,89503
6.84500,89474
6.84667,89446
6.84833,89416
6.85000,89384
6.85167,89352
6.85333,89324
6.85500,89298
6.85667,89270
6.85833,89241
6.86000,89213
6.86167,89189
6.86333,89167
6.86500,89146
6.86667,89123
6.86833,89102
6.87000,89084
6.87167,89069
6.87333,89054
6.87500,89038
6.87667,89024
6.87833,89012
6.88000,89000
6.88167,88990
6.88333,88978
6.88500,88967
6.88667,88959
6.88833,88952
6.89000,88945
6.89167,88939
6.89333,88933
6.89500,88931
6.89667,88930
6.89833,88931
6.90000,88933
6.90167,88936
6.90333,88940
6.90500,88944
6.90667,88950
6.90833,88957
6.91000,88963
6.91167,88968
6.91333,88973
6.91500,88976
6.91667,88980
6.91833,88983
6.92000,88985
6.92167,88988
6.92333,88990
6.92500,88992
6.92667,88993
6.92833,88993
6.93000,88992
6.93167,88989
6.93333,88986
6.93500,88981
6.93667,88974
6.93833,88965
6.94000,88954
6.94167,88941
6.94333,88927
6.94500,88913
6.94667,88900
6.94833,88885
6.95000,88868
6.95167,88851
6.95333,88834
6.95500,88817
6.95667,88798
6.95833,88775
6.96000,88753
6.96167,88730
6.96333,88707
6.96500,88681
6.96667,88651
6.96833,88620
6.97000,88591
6.97167,88561
6.97333,88528
6.97500,88491
6.97667,88454
6.97833,88419
6.98000,88383
6.98167,88344
6.98333,88300
6.98500,88257
6.98667,88218
6.98833,88179
6.99000,88139
6.99167,88094
6.99333,88051
6.99500,88013
6.99667,87977
6.99833,87940
7.00000,87901
7.00167,87863
7.00333,87829
7.00500,87796
7.00667,87763
7.00833,87727
7.01000,87692
7.01167,87661
7.01333,87631
7.01500,87602
7.01667,87569
7.01833,87539
7.02000,87511
7.02167,87486
7.02333,87460
7.02500,87433
7.02667,87407
7.02833,87384
7.03000,87365
7.03167,87346
7.03333,87326
7.03500,87309
7.03667,87295
7.03833,87284
7.04000,87275
7.04167,87266
7.04333,87258
7.04500,87253
7.04667,87250
7.04833,87247
7.05000,87246
7.05167,87245
7.05333,87245
7.05500,87246
7.05667,87246
7.05833,87247
7.06000,87249
7.06167,87250
7.06333,87253
7.06500,87255
7.06667,87258
7.06833,87262
7.07000,87265
7.07167,87269
7.07333,87273
7.07500,87278
7.07667,87282
7.07833,87285
7.08000,87288
7.08167,87290
7.08333,87291
7.08500,87292
7.08667,87291
7.08833,87288
7.09000,87284
7.09167,87278
7.09333,87271
7.09500,87261
7.09667,87247
7.09833,87231
7.10000,87210
7.10167,87189
7.10333,87167
7.10500,87144
7.10667,87118
7.10833,87088
7.11000,87057
7.11167,87028
7.11333,86999
7.11500,86967
7.11667,86931
7.11833,86895
7.12000,86859
7.12167,86821
7.12333,86779
7.12500,86731
7.12667,86683
7.12833,86638
7.13000,86594
7.13167,86547
7.13333,86494
7.13500,86443
7.13667,86396
7.13833,86351
7.14000,86303
7.14167,86251
7.14333,86200
7.14500,86154
7.14667,86109
7.14833,86061
7.15000,86009
7.15167,85958
7.15333,85912
7.15500,85868
7.15667,85822
7.15833,85773
7.16000,85724
7.16167,85680
7.16333,85638
7.16500,85594
7.16667,85546
7.16833,85501
7.17000,85461
7.17167,85425
7.17333,85390
7.17500,85352
7.17667,85317
7.17833,85288
7.18000,85261
7.18167,85235
7.18333,85208
7.18500,85183
7.18667,85160
7.18833,85139
7.19000,85117
7.19167,85093
7.19333,85071
7.19500,85052
7.19667,85034
7.19833,85017
7.20000,84999
7.20167,84982
7.20333,84968
7.20500,84955
7.20667,84942
7.20833,84929
7.21000,84917
7.21167,84906
7.21333,84897
7.21500,84888
7.21667,84879
7.21833,84870
7.22000,84862
7.22167,84855
7.22333,84847
7.22500,84839
7.22667,84831
7.22833,84822
7.23000,84812
7.23167,84800
7.23333,84786
7.23500,84772
7.23667,84759
7.23833,84745
7.24000,84730
7.24167,84713
7.24333,84695
7.24500,84678
7.24667,84660
7.24833,84640
7.25000,84617
7.25167,84593
7.25333,84568
7.25500,84541
7.25667,84510
7.25833,84475
7.26000,84438
7.26167,84404
7.26333,84369
7.26500,84331
7.26667,84289
7.26833,84247
7.27000,84207
7.27167,84166
7.27333,84122
7.27500,84073
7.27667,84023
7.27833,83977
7.28000,83930
7.28167,83880
7.28333,83824
7.28500,83768
7.28667,83716
7.28833,83665
7.29000,83610
7.29167,83549
7.29333,83489
7.29500,83435
7.29667,83382
7.29833,83327
7.30000,83266
7.30167,83207
7.30333,83155
7.30500,83105
7.30667,83055
7.30833,83001
7.31000,82948
7.31167,82900
7.31333,82854
7.31500,82807
7.31667,82754
7.31833,82704
7.32000,82660
7.32167,82620
7.32333,82580
7.32500,82537
7.32667,82496
7.32833,82460
7.33000,82426
7.33167,82392
7.33333,82355
7.33500,82320
7.33667,82289
7.33833,82261
7.34000,82233
7.34167,82203
7.34333,82174
7.34500,82150
7.34667,82128
7.34833,82107
7.35000,82084
7.35167,82063
7.35333,82044
7.35500,82026
7.35667,82007
7.35833,81986
7.36000,81967
7.36167,81952
7.36333,81938
7.36500,81926
7.36667,81913
7.36833,81901
7.37000,81890
7.37167,81879
7.37333,81868
7.37500,81856
7.37667,81844
7.37833,81832
7.38000,81819
7.38167,81805
7.38333,81790
7.38500,81774
7.38667,81758
7.38833,81742
7.39000,81725
7.39167,81704
7.39333,81684
7.39500,81663
7.39667,81642
7.39833,81618
7.40000,81591
7.40167,81563
7.40333,81536
7.40500,81508
7.40667,81477
7.40833,81441
7.41000,81406
7.41167,81371
7.41333,81337
7.41500,81299
7.41667,81257
7.41833,81214
7.42000,81172
7.42167,81130
7.42333,81084
7.42500,81032
7.42667,80979
7.42833,80928
7.43000,80877
7.43167,80820
7.43333,80756
7.43500,80693
7.43667,80635
7.43833,80580
7.44000,80521
7.44167,80457
7.44333,80394
7.44500,80337
7.44667,80282
7.44833,80225
7.45000,80162
7.45167,80100
7.45333,80043
7.45500,79987
7.45667,79928
7.45833,79862
7.46000,79798
7.46167,79740
7.46333,79684
7.46500,79627
7.46667,79565
7.46833,79505
7.47000,79451
7.47167,79400
7.47333,79348
7.47500,79291
7.47667,79237
7.47833,79188
7.48000,79142
7.48167,79094
7.48333,79043
7.48500,78994
7.48667,78951
7.48833,78912
7.49000,78873
7.49167,78831
7.49333,78792
7.49500,78757
7.49667,78726
7.49833,78694
7.50000,78659
7.50167,78626
7.50333,78597
7.50500,78569
7.50667,78540
7.50833,78509
7.51000,78480
7.51167,78454
7.51333,78430
7.51500,78406
7.51667,78381
7.51833,78356
7.52000,78334
7.52167,78314
7.52333,78292
7.52500,78269
7.52667,78246
7.52833,78224
7.53000,78202
7.53167,78178
7.53333,78151
7.53500,78124
7.53667,78099
7.53833,78073
7.54000,78046
7.54167,78015
7.54333,77985
7.54500,77956
7.54667,77927
7.54833,77895
7.55000,77860
7.55167,77824
7.55333,77789
7.55500,77753
7.55667,77713
7.55833,77667
7.56000,77620
7.56167,77575
7.56333,77529
7.56500,77478
7.56667,77420
7.56833,77362
7.57000,77308
7.57167,77254
7.57333,77197
7.57500,77133
7.57667,77070
7.57833,77011
7.58000,76952
7.58167,76889
7.58333,76818
7.58500,76748
7.58667,76682
7.58833,76616
7.59000,76545
7.59167,76465
7.59333,76386
7.59500,76315
7.59667,76245
7.59833,76173
7.60000,76092
7.60167,76014
7.60333,75942
7.60500,75872
7.60667,75798
7.60833,75717
7.61000,75638
7.61167,75566
7.61333,75498
7.61500,75427
7.61667,75349
7.61833,75274
7.62000,75206
7.62167,75142
7.62333,75075
7.62500,75003
7.62667,74933
7.62833,74870
7.63000,74810
7.63167,74748
7.63333,74680
7.63500,74616
7.63667,74559
7.63833,74508
7.64000,74456
7.64167,74401
7.64333,74348
7.64500,74303
7.64667,74261
7.64833,74218
7.65000,74173
7.65167,74130
7.65333,74093
7.65500,74058
7.65667,74023
7.65833,73986
7.66000,73949
7.66167,73917
7.66333,73886
7.66500,73855
7.66667,73820
7.66833,73786
7.67000,73755
7.67167,73724
7.67333,73691
7.67500,73654
7.67667,73619
7.67833,73586
7.68000,73554
7.68167,73522
7.68333,73486
7.68500,73451
7.68667,73419
7.68833,73389
7.69000,73357
7.69167,73322
7.69333,73286
7.69500,73252
7.69667,73217
7.69833,73177
7.70000,73133
7.70167,73087
7.70333,73044
7.70500,72999
7.70667,72951
7.70833,72896
7.71000,72841
7.71167,72788
7.71333,72736
7.71500,72678
7.71667,72614
7.71833,72550
7.72000,72489
7.72167,72429
7.72333,72365
7.72500,72294
7.72667,72223
7.72833,72158
7.73000,72094
7.73167,72026
7.73333,71951
7.73500,71877
7.73667,71806
7.73833,71736
7.74000,71660
7.74167,71575
7.74333,71491
7.74500,71413
7.74667,71336
7.74833,71255
7.75000,71164
7.75167,71075
7.75333,70993
7.75500,70913
7.75667,70829
7.75833,70736
7.76000,70644
7.76167,70561
7.76333,70481
7.76500,70396
7.76667,70303
7.76833,70213
7.77000,70132
7.77167,70057
7.77333,69979
7.77500,69894
7.77667,69813
7.77833,69740
7.78000,69671
7.78167,69601
7.78333,69523
7.78500,69449
7.78667,69383
7.78833,69321
7.79000,69258
7.79167,69189
7.79333,69123
7.79500,69063
7.79667,69008
7.79833,68951
7.80000,68889
7.80167,68829
7.80333,68776
7.80500,68725
7.80667,68674
7.80833,68618
7.81000,68564
7.81167,68516
7.81333,68472
7.81500,68428
7.81667,68380
7.81833,68334
7.82000,68295
7.82167,68258
7.82333,68222
7.82500,68183
7.82667,68145
7.82833,68111
7.83000,68078
7.83167,68043
7.83333,68005
7.83500,67968
7.83667,67933
7.83833,67899
7.84000,67862
7.84167,67822
7.84333,67781
7.84500,67743
7.84667,67706
7.84833,67665
7.85000,67620
7.85167,67575
7.85333,67532
7.85500,67491
7.85667,67446
7.85833,67396
7.86000,67347
7.86167,67300
7.86333,67253
7.86500,67203
7.86667,67147
7.86833,67091
7.87000,67037
7.87167,66983
7.87333,66923
7.87500,66856
7.87667,66788
7.87833,66725
7.88000,66661
7.88167,66593
7.88333,66516
7.88500,66440
7.88667,66368
7.88833,66296
7.89000,66219
7.89167,66133
7.89333,66047
7.89500,65968
7.89667,65890
7.89833,65808
7.90000,65717
7.90167,65627
7.90333,65543
7.90500,65461
7.90667,65374
7.90833,65278
7.91000,65183
7.91167,65096
7.91333,65011
7.91500,64923
7.91667,64824
7.91833,64729
7.92000,64643
7.92167,64561
7.92333,64476
7.92500,64384
7.92667,64294
7.92833,64213
7.93000,64135
7.93167,64054
7.93333,63966
7.93500,63880
7.93667,63803
7.93833,63730
7.94000,63655
7.94167,63572
7.94333,63493
7.94500,63423
7.94667,63357
7.94833,63290
7.95000,63217
7.95167,63147
7.95333,63086
7.95500,63029
7.95667,62972
7.95833,62910
7.96000,62850
7.96167,62797
7.96333,62747
7.96500,62695
7.96667,62639
7.96833,62585
7.97000,62536
7.97167,62489
7.97333,62440
7.97500,62387
7.97667,62336
7.97833,62292
7.98000,62251
7.98167,62210
7.98333,62166
7.98500,62123
7.98667,62085
7.98833,62049
7.99000,62012
7.99167,61970
7.99333,61930
7.99500,61891
7.99667,61851
7.99833,61808
8.00000,61760
8.00167,61712
8.00333,61667
8.00500,61622
8.00667,61575
8.00833,61523
8.01000,61471
8.01167,61422
8.01333,61373
8.01500,61320
8.01667,61261
8.01833,61202
8.02000,61146
8.02167,61089
8.02333,61028
8.02500,60958
8.02667,60889
8.02833,60824
8.03000,60759
8.03167,60690
8.03333,60612
8.03500,60534
8.03667,60461
8.03833,60387
8.04000,60308
8.04167,60219
8.04333,60131
8.04500,60049
8.04667,59967
8.04833,59880
8.05000,59782
8.05167,59686
8.05333,59598
8.05500,59513
8.05667,59424
8.05833,59325
8.06000,59229
8.06167,59140
8.06333,59052
8.06500,58960
8.06667,58858
8.06833,58757
8.07000,58665
8.07167,58574
8.07333,58479
8.07500,58373
8.07667,58270
8.07833,58177
8.08000,58089
8.08167,57997
8.08333,57897
8.08500,57800
8.08667,57712
8.08833,57628
8.09000,57540
8.09167,57444
8.09333,57351
8.09500,57267
8.09667,57188
8.09833,57106
8.10000,57016
8.10167,56930
8.10333,56853
8.10500,56780
8.10667,56705
8.10833,56624
8.11000,56545
8.11167,56476
8.11333,56410
8.11500,56343
8.11667,56271
8.11833,56201
8.12000,56138
8.12167,56080
8.12333,56019
8.12500,55954
8.12667,55890
8.12833,55833
8.13000,55778
8.13167,55721
8.13333,55659
8.13500,55598
8.13667,55544
8.13833,55492
8.14000,55439
8.14167,55380
8.14333,55323
8.14500,55272
8.14667,55222
8.14833,55171
8.15000,55114
8.15167,55059
8.15333,55006
8.15500,54954
8.15667,54898
8.15833,54836
8.16000,54774
8.16167,54716
8.16333,54658
8.16500,54597
8.16667,54528
8.16833,54460
8.17000,54396
8.17167,54333
8.17333,54267
8.17500,54192
8.17667,54118
8.17833,54049
8.18000,53979
8.18167,53903
8.18333,53818
8.18500,53734
8.18667,53655
8.18833,53575
8.19000,53490
8.19167,53395
8.19333,53300
8.19500,53213
8.19667,53127
8.19833,53035
8.20000,52934
8.20167,52833
8.20333,52740
8.20500,52649
8.20667,52552
8.20833,52443
8.21000,52337
8.21167,52237
8.21333,52139
8.21500,52034
8.21667,51918
8.21833,51803
8.22000,51699
8.22167,51599
8.22333,51495
8.22500,51379
8.22667,51267
8.22833,51164
8.23000,51064
8.23167,50960
8.23333,50844
8.23500,50732
8.23667,50629
8.23833,50530
8.24000,50427
8.24167,50313
8.24333,50203
8.24500,50105
8.24667,50013
8.24833,49919
8.25000,49816
8.25167,49717
8.25333,49628
8.25500,49544
8.25667,49457
8.25833,49362
8.26000,49271
8.26167,49190
8.26333,49113
8.26500,49034
8.26667,48948
8.26833,48866
8.27000,48792
8.27167,48721
8.27333,48648
8.27500,48568
8.27667,48491
8.27833,48421
8.28000,48355
8.28167,48287
8.28333,48212
8.28500,48140
8.28667,48075
8.28833,48013
8.29000,47949
8.29167,47879
8.29333,47811
8.29500,47751
8.29667,47693
8.29833,47634
8.30000,47568
8.30167,47505
8.30333,47448
8.30500,47392
8.30667,47335
8.30833,47271
8.31000,47208
8.31167,47149
8.31333,47089
8.31500,47025
8.31667,46953
8.31833,46881
8.32000,46814
8.32167,46748
8.32333,46677
8.32500,46597
8.32667,46519
8.32833,46446
8.33000,46374
8.33167,46298
8.33333,46212
8.33500,46127
8.33667,46047
8.33833,45966
8.34000,45880
8.34167,45783
8.34333,45687
8.34500,45597
8.34667,45509
8.34833,45416
8.35000,45312
8.35167,45209
8.35333,45113
8.35500,45019
8.35667,44918
8.35833,44807
8.36000,44696
8.36167,44593
8.36333,44492
8.36500,44383
8.36667,44262
8.36833,44143
8.37000,44034
8.37167,43928
8.37333,43817
8.37500,43694
8.37667,43575
8.37833,43465
8.38000,43358
8.38167,43247
8.38333,43123
8.38500,43003
8.38667,42894
8.38833,42789
8.39000,42679
8.39167,42559
8.39333,42442
8.39500,42336
8.39667,42235
8.39833,42131
8.40000,42016
8.40167,41905
8.40333,41805
8.40500,41709
8.40667,41611
8.40833,41503
8.41000,41399
8.41167,41304
8.41333,41214
8.41500,41121
8.41667,41019
8.41833,40920
8.42000,40832
8.42167,40748
8.42333,40662
8.42500,40569
8.42667,40479
8.42833,40399
8.43000,40324
8.43167,40247
8.43333,40164
8.43500,40083
8.43667,40011
8.43833,39942
8.44000,39871
8.44167,39794
8.44333,39718
8.44500,39650
8.44667,39585
8.44833,39518
8.45000,39443
8.45167,39371
8.45333,39305
8.45500,39242
8.45667,39176
8.45833,39102
8.46000,39031
8.46167,38966
8.46333,38902
8.46500,38836
8.46667,38762
8.46833,38689
8.47000,38622
8.47167,38555
8.47333,38484
8.47500,38405
8.47667,38326
8.47833,38252
8.48000,38178
8.48167,38098
8.48333,38009
8.48500,37920
8.48667,37837
8.48833,37755
8.49000,37668
8.49167,37570
8.49333,37473
8.49500,37383
8.49667,37295
8.49833,37201
8.50000,37097
8.50167,36994
8.50333,36897
8.50500,36802
8.50667,36700
8.50833,36587
8.51000,36475
8.51167,36371
8.51333,36268
8.51500,36160
8.51667,36039
8.51833,35919
8.52000,35808
8.52167,35699
8.52333,35582
8.52500,35452
8.52667,35325
8.52833,35208
8.53000,35095
8.53167,34976
8.53333,34845
8.53500,34717
8.53667,34600
8.53833,34488
8.54000,34372
8.54167,34243
8.54333,34118
8.54500,34004
8.54667,33894
8.54833,33780
8.55000,33654
8.55167,33531
8.55333,33420
8.55500,33313
8.55667,33201
8.55833,33079
8.56000,32960
8.56167,32852
8.56333,32750
8.56500,32643
8.56667,32527
8.56833,32414
8.57000,32314
8.57167,32219
8.57333,32121
8.57500,32014
8.57667,31911
8.57833,31819
8.58000,31730
8.58167,31639
8.58333,31539
8.58500,31442
8.58667,31355
8.58833,31272
8.59000,31187
8.59167,31093
8.59333,31003
8.59500,30920
8.59667,30841
8.59833,30759
8.60000,30668
8.60167,30580
8.60333,30500
8.60500,30423
8.60667,30343
8.60833,30255
8.61000,30170
8.61167,30093
8.61333,30021
8.61500,29947
8.61667,29865
8.61833,29786
8.62000,29712
8.62167,29640
8.62333,29563
8.62500,29478
8.62667,29393
8.62833,29314
8.63000,29236
8.63167,29152
8.63333,29058
8.63500,28966
8.63667,28881
8.63833,28797
8.64000,28708
8.64167,28610
8.64333,28512
8.64500,28422
8.64667,28332
8.64833,28237
8.65000,28131
8.65167,28027
8.65333,27929
8.65500,27833
8.65667,27730
8.65833,27615
8.66000,27501
8.66167,27396
8.66333,27292
8.66500,27182
8.66667,27059
8.66833,26938
8.67000,26826
8.67167,26715
8.67333,26597
8.67500,26466
8.67667,26337
8.67833,26218
8.68000,26103
8.68167,25981
8.68333,25845
8.68500,25713
8.68667,25592
8.68833,25475
8.69000,25352
8.69167,25216
8.69333,25084
8.69500,24962
8.69667,24844
8.69833,24721
8.70000,24584
8.70167,24451
8.70333,24330
8.70500,24214
8.70667,24094
8.70833,23962
8.71000,23834
8.71167,23719
8.71333,23608
8.71500,23494
8.71667,23369
8.71833,23248
8.72000,23138
8.72167,23034
8.72333,22926
8.72500,22808
8.72667,22693
8.72833,22589
8.73000,22490
8.73167,22387
8.73333,22273
8.73500,22163
8.73667,22065
8.73833,21971
8.74000,21875
8.74167,21770
8.74333,21669
8.74500,21578
8.74667,21491
8.74833,21402
8.75000,21304
8.75167,21210
8.75333,21124
8.75500,21042
8.75667,20956
8.75833,20862
8.76000,20771
8.76167,20688
8.76333,20609
8.76500,20526
8.76667,20434
8.76833,20345
8.77000,20263
8.77167,20184
8.77333,20100
8.77500,20007
8.77667,19917
8.77833,19834
8.78000,19754
8.78167,19669
8.78333,19576
8.78500,19484
8.78667,19400
8.78833,19317
8.79000,19229
8.79167,19132
8.79333,19035
8.79500,18945
8.79667,18856
8.79833,18761
8.80000,18655
8.80167,18551
8.80333,18453
8.80500,18356
8.80667,18254
8.80833,18139
8.81000,18027
8.81167,17922
8.81333,17820
8.81500,17712
8.81667,17593
8.81833,17475
8.82000,17365
8.82167,17258
8.82333,17143
8.82500,17016
8.82667,16891
8.82833,16774
8.83000,16660
8.83167,16538
8.83333,16402
8.83500,16269
8.83667,16146
8.83833,16027
8.84000,15902
8.84167,15763
8.84333,15628
8.84500,15504
8.84667,15383
8.84833,15256
8.85000,15116
8.85167,14978
8.85333,14853
8.85500,14732
8.85667,14606
8.85833,14466
8.86000,14331
8.86167,14207
8.86333,14089
8.86500,13966
8.86667,13831
8.86833,13700
8.87000,13580
8.87167,13465
8.87333,13346
8.87500,13214
8.87667,13086
8.87833,12969
8.88000,12856
8.88167,12738
8.88333,12607
8.88500,12481
8.88667,12367
8.88833,12259
8.89000,12147
8.89167,12024
8.89333,11906
8.89500,11800
8.89667,11700
8.89833,11597
8.90000,11485
8.90167,11376
8.90333,11277
8.90500,11182
8.90667,11082
8.90833,10972
8.91000,10866
8.91167,10769
8.91333,10676
8.91500,10579
8.91667,10473
8.91833,10369
8.92000,10276
8.92167,10186
8.92333,10092
8.92500,9989
8.92667,9888
8.92833,9795
8.93000,9704
8.93167,9608
8.93333,9501
8.93500,9397
8.93667,9300
8.93833,9206
8.94000,9106
8.94167,8995
8.94333,8886
8.94500,8786
8.94667,8687
8.94833,8584
8.95000,8469
8.95167,8356
8.95333,8251
8.95500,8149
8.95667,8040
8.95833,7918
8.96000,7799
8.96167,7688
8.96333,7579
8.96500,7463
8.96667,7334
8.96833,7208
8.97000,7090
8.97167,6975
8.97333,6852
8.97500,6716
8.97667,6582
8.97833,6457
8.98000,6335
8.98167,6205
8.98333,6060
8.98500,5918
8.98667,5787
8.98833,5659
8.99000,5524
8.99167,5375
8.99333,5228
8.99500,5093
8.99667,4961
8.99833,4823
9.00000,4669
9.00167,4519
9.00333,4381
9.00500,4248
9.00667,4109
9.00833,3955
9.01000,3804
9.01167,3667
9.01333,3533
9.01500,3394
9.01667,3239
9.01833,3088
9.02000,2950
9.02167,2817
9.02333,2678
9.02500,2524
9.02667,2374
9.02833,2238
9.03000,2108
9.03167,1974
9.03333,1825
9.03500,1681
9.03667,1551
9.03833,1425
9.04000,1294
9.04167,1149
9.04333,1009
9.04500,883
9.04667,762
9.04833,636
9.05000,499
9.05167,365
9.05333,244
9.05500,128
9.05667,8
9.05833,-125
9.06000,-253
9.06167,-368
9.06333,-478
9.06500,-592
9.06667,-716
9.06833,-836
9.07000,-946
9.07167,-1052
9.07333,-1162
9.07500,-1284
9.07667,-1404
9.07833,-1514
9.08000,-1622
9.08167,-1737
9.08333,-1864
9.08500,-1988
9.08667,-2102
9.08833,-2211
9.09000,-2325
9.09167,-2451
9.09333,-2573
9.09500,-2685
9.09667,-2794
9.09833,-2908
9.10000,-3035
9.10167,-3159
9.10333,-3273
9.10500,-3386
9.10667,-3506
9.10833,-3639
9.11000,-3770
9.11167,-3890
9.11333,-4008
9.11500,-4133
9.11667,-4271
9.11833,-4407
9.12000,-4532
9.12167,-4655
9.12333,-4784
9.12500,-4928
9.12667,-5070
9.12833,-5202
9.13000,-5333
9.13167,-5473
9.13333,-5629
9.13500,-5783
9.13667,-5924
9.13833,-6062
9.14000,-6208
9.14167,-6369
9.14333,-6527
9.14500,-6671
9.14667,-6810
9.14833,-6956
9.15000,-7118
9.15167,-7276
9.15333,-7422
9.15500,-7565
9.15667,-7716
9.15833,-7884
9.16000,-8048
9.16167,-8199
9.16333,-8345
9.16500,-8499
9.16667,-8670
9.16833,-8836
9.17000,-8989
9.17167,-9136
9.17333,-9291
9.17500,-9461
9.17667,-9628
9.17833,-9779
9.18000,-9925
9.18167,-10077
9.18333,-10245
9.18500,-10408
9.18667,-10556
9.18833,-10698
9.19000,-10845
9.19167,-11008
9.19333,-11166
9.19500,-11310
9.19667,-11448
9.19833,-11593
9.20000,-11752
9.20167,-11907
9.20333,-12048
9.20500,-12182
9.20667,-12322
9.20833,-12475
9.21000,-12625
9.21167,-12760
9.21333,-12891
9.21500,-13027
9.21667,-13177
9.21833,-13323
9.22000,-13456
9.22167,-13584
9.22333,-13718
9.22500,-13866
9.22667,-14009
9.22833,-14138
9.23000,-14262
9.23167,-14390
9.23333,-14531
9.23500,-14668
9.23667,-14792
9.23833,-14913
9.24000,-15039
9.24167,-15179
9.24333,-15315
9.24500,-15440
9.24667,-15561
9.24833,-15689
9.25000,-15830
9.25167,-15969
9.25333,-16096
9.25500,-16220
9.25667,-16350
9.25833,-16495
9.26000,-16636
9.26167,-16767
9.26333,-16894
9.26500,-17028
9.26667,-17176
9.26833,-17322
9.27000,-17456
9.27167,-17587
9.27333,-17725
9.27500,-17879
9.27667,-18029
9.27833,-18167
9.28000,-18302
9.28167,-18444
9.28333,-18602
9.28500,-18757
9.28667,-18899
9.28833,-19038
9.29000,-19185
9.29167,-19347
9.29333,-19507
9.29500,-19655
9.29667,-19799
9.29833,-19953
9.30000,-20123
9.30167,-20290
9.30333,-20443
9.30500,-20591
9.30667,-20747
9.30833,-20919
9.31000,-21088
9.31167,-21243
9.31333,-21393
9.31500,-21551
9.31667,-21726
9.31833,-21897
9.32000,-22054
9.32167,-22208
9.32333,-22369
9.32500,-22547
9.32667,-22721
9.32833,-22879
9.33000,-23032
9.33167,-23190
9.33333,-23366
9.33500,-23536
9.33667,-23691
9.33833,-23840
9.34000,-23995
9.34167,-24167
9.34333,-24334
9.34500,-24485
9.34667,-24632
